area,hum_assistance,date
burco,0.0005548219864193129,2020-06-01
buuhoodle,0.002029075819684259,2020-06-01
owdweyne,0.0,2020-06-01
sheikh,0.0,2020-06-01
laas caanood,0.6962511881893741,2020-06-01
caynabo,0.8865345083087421,2020-06-01
taleex,0.9986854859762216,2020-06-01
xudun,0.002371590375562131,2020-06-01
ceerigaabo,0.9989647492172468,2020-06-01
ceel afweyn,0.7626988807006827,2020-06-01
laasqoray,0.0,2020-06-01
bossaso,0.0,2020-06-01
bandarbeyla,0.0,2020-06-01
caluula,0.0,2020-06-01
iskushuban,0.0,2020-06-01
qandala,0.0,2020-06-01
qardho,0.0,2020-06-01
garoowe,0.00025001244648816846,2020-06-01
burtinle,0.9980467554972544,2020-06-01
eyl,0.0,2020-06-01
gaalkacyo,0.0010174899934036626,2020-06-01
galdogob,0.0,2020-06-01
hobyo,0.13270046453811035,2020-06-01
jariiban,0.0003393870354396223,2020-06-01
xarardheere,0.0012468746223791944,2020-06-01
dhuusamarreeb,0.0,2020-06-01
cabudwaaq,0.0,2020-06-01
cadaado,0.0,2020-06-01
ceel buur,0.0,2020-06-01
ceel dheer,0.0,2020-06-01
belet weyne,0.0,2020-06-01
bulo burto,0.0,2020-06-01
jalalaqsi,0.0,2020-06-01
jowhar,0.0,2020-06-01
adan yabaal,0.0,2020-06-01
balcad,0.0,2020-06-01
cadale,0.0,2020-06-01
marka,0.0,2020-06-01
afgooye,0.0,2020-06-01
baraawe,0.0,2020-06-01
kurtunwaarey,0.0,2020-06-01
qoryooley,0.0,2020-06-01
sablaale,0.0,2020-06-01
wanla weyn,0.0,2020-06-01
baydhaba,0.0,2020-06-01
buur hakaba,0.0,2020-06-01
diinsoor,0.0,2020-06-01
qansax dheere,0.0,2020-06-01
xudur,0.0,2020-06-01
ceel barde,0.0,2020-06-01
tayeeglow,0.0,2020-06-01
waajid,0.0,2020-06-01
rab dhuure,0.0,2020-06-01
garbahaarey,0.0,2020-06-01
baardheere,0.0,2020-06-01
belet xaawo,0.0,2020-06-01
ceel waaq,0.0,2020-06-01
doolow,0.0,2020-06-01
luuq,0.0,2020-06-01
bu'aale,0.0,2020-06-01
jilib,0.0,2020-06-01
saakow,0.0,2020-06-01
kismaayo,0.0,2020-06-01
afmadow,0.0,2020-06-01
badhaadhe,0.0,2020-06-01
jamaame,0.0,2020-06-01
banadir,0.0,2014-10-01
borama,0.0,2014-10-01
baki,0.0,2014-10-01
lughaye,0.0,2014-10-01
zeylac,0.0,2014-10-01
hargeysa,0.0,2014-10-01
berbera,0.0,2014-10-01
gebiley,0.0,2014-10-01
burco,0.0,2014-10-01
buuhoodle,0.0,2014-10-01
owdweyne,0.0,2014-10-01
sheikh,0.0,2014-10-01
laas caanood,0.0,2014-10-01
caynabo,0.0,2014-10-01
taleex,0.0,2014-10-01
xudun,0.0,2014-10-01
ceerigaabo,0.0,2014-10-01
ceel afweyn,0.0,2014-10-01
laasqoray,0.0,2014-10-01
bossaso,0.0,2014-10-01
bandarbeyla,0.0,2014-10-01
caluula,0.0,2014-10-01
iskushuban,0.0,2014-10-01
qandala,0.0,2014-10-01
qardho,0.0,2014-10-01
garoowe,0.0,2014-10-01
burtinle,0.0,2014-10-01
eyl,0.0,2014-10-01
gaalkacyo,0.0,2014-10-01
galdogob,0.0,2014-10-01
hobyo,0.0,2014-10-01
jariiban,0.0,2014-10-01
xarardheere,0.0,2014-10-01
dhuusamarreeb,0.0,2014-10-01
cabudwaaq,0.0,2014-10-01
cadaado,0.0,2014-10-01
ceel buur,0.0,2014-10-01
ceel dheer,0.0,2014-10-01
belet weyne,1.7999830632515177e-08,2014-10-01
bulo burto,0.0,2014-10-01
jalalaqsi,0.0,2014-10-01
jowhar,0.09232894231615507,2014-10-01
adan yabaal,0.0,2014-10-01
balcad,0.00040691705755316234,2014-10-01
cadale,0.0,2014-10-01
marka,0.0,2014-10-01
afgooye,0.0,2014-10-01
baraawe,0.0,2014-10-01
kurtunwaarey,0.0,2014-10-01
qoryooley,0.0,2014-10-01
sablaale,0.0,2014-10-01
wanla weyn,0.0,2014-10-01
baydhaba,0.0,2014-10-01
buur hakaba,0.0,2014-10-01
diinsoor,0.0,2014-10-01
qansax dheere,0.0,2014-10-01
xudur,0.0,2014-10-01
ceel barde,0.0,2014-10-01
tayeeglow,0.0,2014-10-01
waajid,0.0,2014-10-01
rab dhuure,0.0,2014-10-01
garbahaarey,0.0,2014-10-01
baardheere,0.0,2014-10-01
belet xaawo,0.0,2014-10-01
ceel waaq,0.0,2014-10-01
doolow,0.0,2014-10-01
luuq,0.0,2014-10-01
bu'aale,0.0,2014-10-01
jilib,0.0,2014-10-01
saakow,0.0,2014-10-01
kismaayo,0.0,2014-10-01
afmadow,0.0,2014-10-01
badhaadhe,0.0,2014-10-01
jamaame,0.0,2014-10-01
banadir,0.0,2018-06-01
borama,0.17948061216141195,2018-06-01
baki,0.24143577907934255,2018-06-01
lughaye,0.9840931023310638,2018-06-01
zeylac,0.8055055706085276,2018-06-01
hargeysa,4.5511714493475835e-08,2018-06-01
berbera,0.36027934317705285,2018-06-01
gebiley,0.0,2018-06-01
burco,0.14354117766759655,2018-06-01
buuhoodle,0.0020343034148859406,2018-06-01
owdweyne,0.17923360967625995,2018-06-01
sheikh,0.0826999214046808,2018-06-01
laas caanood,0.6975609619469733,2018-06-01
caynabo,0.887443794807065,2018-06-01
taleex,1.0,2018-06-01
xudun,1.0,2018-06-01
ceerigaabo,1.0,2018-06-01
ceel afweyn,0.8053347751580667,2018-06-01
laasqoray,1.0,2018-06-01
bossaso,1.0,2018-06-01
bandarbeyla,1.0,2018-06-01
caluula,1.0,2018-06-01
iskushuban,1.0,2018-06-01
qandala,1.0,2018-06-01
qardho,1.0,2018-06-01
garoowe,0.8099911921463679,2018-06-01
burtinle,0.0,2018-06-01
eyl,0.794513598962617,2018-06-01
gaalkacyo,0.3912736134464528,2018-06-01
galdogob,0.0,2018-06-01
hobyo,0.892901317750165,2018-06-01
jariiban,0.957820519242476,2018-06-01
xarardheere,0.5892812376224282,2018-06-01
dhuusamarreeb,0.6210575099999462,2018-06-01
cabudwaaq,0.0,2018-06-01
cadaado,0.34859449688766736,2018-06-01
ceel buur,0.001407569189873378,2018-06-01
ceel dheer,0.0006551116893009919,2018-06-01
belet weyne,0.13275577226070895,2018-06-01
bulo burto,0.25879597582232733,2018-06-01
jalalaqsi,0.4505514511904323,2018-06-01
jowhar,0.0017976121248832642,2018-06-01
adan yabaal,0.0,2018-06-01
balcad,0.0,2018-06-01
cadale,0.0,2018-06-01
marka,0.0,2018-06-01
afgooye,0.0,2018-06-01
baraawe,0.0,2018-06-01
kurtunwaarey,0.0,2018-06-01
qoryooley,0.0,2018-06-01
sablaale,0.0,2018-06-01
wanla weyn,0.0,2018-06-01
baydhaba,0.0,2018-06-01
buur hakaba,0.0,2018-06-01
diinsoor,0.0,2018-06-01
qansax dheere,0.0,2018-06-01
xudur,0.0,2018-06-01
ceel barde,0.0,2018-06-01
tayeeglow,0.0,2018-06-01
waajid,0.0,2018-06-01
rab dhuure,0.0,2018-06-01
garbahaarey,0.0,2018-06-01
baardheere,0.1338889304956773,2018-06-01
belet xaawo,0.0006380698074621639,2018-06-01
ceel waaq,0.0,2018-06-01
doolow,0.5257427850568815,2018-06-01
luuq,0.0,2018-06-01
bu'aale,0.0,2018-06-01
jilib,0.0,2018-06-01
saakow,0.0004163803920341637,2018-06-01
kismaayo,0.0,2018-06-01
afmadow,0.0,2018-06-01
badhaadhe,0.0,2018-06-01
jamaame,0.0,2018-06-01
banadir,0.017384673029258602,2017-10-01
borama,0.0,2017-10-01
baki,0.0,2017-10-01
lughaye,0.0,2017-10-01
zeylac,0.0,2017-10-01
hargeysa,0.0006589402536154758,2017-10-01
berbera,0.0,2017-10-01
gebiley,0.0,2017-10-01
burco,0.683424890138357,2017-10-01
buuhoodle,0.9999983836174876,2017-10-01
owdweyne,0.6593966501209152,2017-10-01
sheikh,0.0,2017-10-01
laas caanood,1.0,2017-10-01
caynabo,0.9746137509199074,2017-10-01
taleex,1.0,2017-10-01
xudun,1.0,2017-10-01
ceerigaabo,0.6899695244027398,2017-10-01
ceel afweyn,0.3667889973687329,2017-10-01
laasqoray,0.5106351848493749,2017-10-01
bossaso,0.30176565898269875,2017-10-01
bandarbeyla,1.0,2017-10-01
caluula,0.0,2017-10-01
iskushuban,0.5719028288693861,2017-10-01
qandala,0.09177253486777903,2017-10-01
qardho,1.0,2017-10-01
garoowe,1.0,2017-10-01
burtinle,1.0,2017-10-01
eyl,1.0,2017-10-01
gaalkacyo,1.0,2017-10-01
galdogob,1.0,2017-10-01
hobyo,0.7601220759706865,2017-10-01
jariiban,0.8233506743601945,2017-10-01
xarardheere,0.0,2017-10-01
dhuusamarreeb,0.3742870345344259,2017-10-01
cabudwaaq,1.0,2017-10-01
cadaado,0.6522511554964837,2017-10-01
ceel buur,0.050611781418384724,2017-10-01
ceel dheer,0.0,2017-10-01
belet weyne,0.4205654679146535,2017-10-01
bulo burto,0.014851311187885513,2017-10-01
jalalaqsi,0.0,2017-10-01
jowhar,0.0,2017-10-01
adan yabaal,0.0,2017-10-01
balcad,0.12709532238338705,2017-10-01
cadale,0.0,2017-10-01
marka,0.001497672911818177,2017-10-01
afgooye,0.01745328309069047,2017-10-01
baraawe,0.0,2017-10-01
kurtunwaarey,0.0,2017-10-01
qoryooley,0.0009731895914058642,2017-10-01
sablaale,0.00096837570044673,2017-10-01
wanla weyn,0.036208265483412536,2017-10-01
baydhaba,1.0,2017-10-01
buur hakaba,0.8849342622884889,2017-10-01
diinsoor,1.0,2017-10-01
qansax dheere,0.9925749984799063,2017-10-01
xudur,1.0,2017-10-01
ceel barde,0.9990373117790999,2017-10-01
tayeeglow,0.9485528343624717,2017-10-01
waajid,1.0,2017-10-01
rab dhuure,0.8446786095420229,2017-10-01
garbahaarey,0.5473848281042827,2017-10-01
baardheere,0.07830989999737668,2017-10-01
belet xaawo,0.00029840168687855946,2017-10-01
ceel waaq,0.9460722883416345,2017-10-01
doolow,0.00021807695258710107,2017-10-01
luuq,0.3785392577217453,2017-10-01
bu'aale,0.00015750357097419568,2017-10-01
jilib,0.0,2017-10-01
saakow,0.0022225699531357454,2017-10-01
kismaayo,0.0,2017-10-01
afmadow,0.0,2017-10-01
badhaadhe,0.0,2017-10-01
jamaame,0.0,2017-10-01
banadir,0.0,2013-07-01
borama,1.8078081221518185e-06,2013-07-01
baki,0.0,2013-07-01
lughaye,0.0,2013-07-01
zeylac,0.0,2013-07-01
hargeysa,8.640823589430529e-07,2013-07-01
berbera,0.0,2013-07-01
gebiley,1.670403911971367e-06,2013-07-01
burco,7.339236809060461e-07,2013-07-01
buuhoodle,1.6163825921455318e-06,2013-07-01
owdweyne,2.9167170228035017e-07,2013-07-01
sheikh,0.0,2013-07-01
laas caanood,0.0,2013-07-01
caynabo,0.0,2013-07-01
taleex,0.0,2013-07-01
xudun,0.0,2013-07-01
ceerigaabo,0.0,2013-07-01
ceel afweyn,0.0,2013-07-01
laasqoray,0.0,2013-07-01
bossaso,0.0,2013-07-01
bandarbeyla,0.0,2013-07-01
caluula,0.0,2013-07-01
iskushuban,0.0,2013-07-01
qandala,0.0,2013-07-01
qardho,0.0,2013-07-01
garoowe,0.0,2013-07-01
burtinle,0.0,2013-07-01
eyl,0.0,2013-07-01
gaalkacyo,0.0,2013-07-01
galdogob,0.0,2013-07-01
hobyo,0.0,2013-07-01
jariiban,0.0,2013-07-01
xarardheere,0.0,2013-07-01
dhuusamarreeb,0.0,2013-07-01
cabudwaaq,0.0,2013-07-01
cadaado,0.0,2013-07-01
ceel buur,0.0,2013-07-01
ceel dheer,0.0,2013-07-01
belet weyne,1.7999830634054835e-08,2013-07-01
bulo burto,0.0,2013-07-01
jalalaqsi,0.0,2013-07-01
jowhar,0.0,2013-07-01
adan yabaal,0.0,2013-07-01
balcad,0.0,2013-07-01
cadale,0.0,2013-07-01
marka,0.0,2013-07-01
afgooye,0.0,2013-07-01
baraawe,0.0,2013-07-01
kurtunwaarey,0.0,2013-07-01
qoryooley,0.0,2013-07-01
sablaale,0.0,2013-07-01
wanla weyn,0.0,2013-07-01
baydhaba,0.0,2013-07-01
buur hakaba,0.0,2013-07-01
diinsoor,0.0,2013-07-01
qansax dheere,0.0,2013-07-01
xudur,0.0,2013-07-01
ceel barde,0.0,2013-07-01
tayeeglow,0.0,2013-07-01
waajid,0.0,2013-07-01
rab dhuure,0.0,2013-07-01
garbahaarey,0.0,2013-07-01
baardheere,0.0,2013-07-01
belet xaawo,0.0,2013-07-01
ceel waaq,0.0,2013-07-01
doolow,0.0,2013-07-01
luuq,0.0,2013-07-01
bu'aale,0.0,2013-07-01
jilib,0.0,2013-07-01
saakow,0.0,2013-07-01
kismaayo,0.0,2013-07-01
afmadow,0.0,2013-07-01
badhaadhe,0.0,2013-07-01
jamaame,0.0,2013-07-01
banadir,0.0,2016-02-01
borama,1.8078081221518176e-06,2016-02-01
baki,0.0,2016-02-01
lughaye,0.0,2016-02-01
zeylac,0.0,2016-02-01
hargeysa,5.318500613819525e-07,2016-02-01
berbera,0.0,2016-02-01
gebiley,1.6704039119713672e-06,2016-02-01
burco,0.0,2016-02-01
buuhoodle,0.0,2016-02-01
owdweyne,0.0,2016-02-01
sheikh,0.0,2016-02-01
laas caanood,0.0,2016-02-01
caynabo,0.0,2016-02-01
taleex,0.0,2016-02-01
xudun,0.0,2016-02-01
ceerigaabo,0.0,2016-02-01
ceel afweyn,0.0,2016-02-01
laasqoray,0.0,2016-02-01
bossaso,0.0,2016-02-01
bandarbeyla,0.0,2016-02-01
caluula,0.0,2016-02-01
iskushuban,0.0,2016-02-01
qandala,0.0,2016-02-01
qardho,0.0,2016-02-01
garoowe,0.0,2016-02-01
burtinle,0.0,2016-02-01
eyl,0.0,2016-02-01
gaalkacyo,0.0,2016-02-01
galdogob,0.0,2016-02-01
hobyo,0.0,2016-02-01
jariiban,0.0,2016-02-01
xarardheere,0.0,2016-02-01
dhuusamarreeb,0.0,2016-02-01
cabudwaaq,0.0,2016-02-01
cadaado,0.0,2016-02-01
ceel buur,0.0,2016-02-01
ceel dheer,0.0,2016-02-01
belet weyne,8.422034752259951e-07,2016-02-01
bulo burto,0.0,2016-02-01
jalalaqsi,0.0,2016-02-01
jowhar,0.0,2016-02-01
adan yabaal,0.0,2016-02-01
balcad,0.0,2016-02-01
cadale,0.0,2016-02-01
marka,0.0,2016-02-01
afgooye,0.0,2016-02-01
baraawe,0.0,2016-02-01
kurtunwaarey,0.0,2016-02-01
qoryooley,0.0,2016-02-01
sablaale,0.0,2016-02-01
wanla weyn,0.0,2016-02-01
baydhaba,0.0,2016-02-01
buur hakaba,0.0,2016-02-01
diinsoor,0.0,2016-02-01
qansax dheere,0.0,2016-02-01
xudur,0.0,2016-02-01
ceel barde,2.0601472347592973e-06,2016-02-01
tayeeglow,0.0,2016-02-01
waajid,0.0,2016-02-01
rab dhuure,2.516739656922736e-06,2016-02-01
garbahaarey,0.0,2016-02-01
baardheere,0.0,2016-02-01
belet xaawo,0.0,2016-02-01
ceel waaq,0.0,2016-02-01
doolow,5.73080253741901e-06,2016-02-01
luuq,1.271779269765114e-06,2016-02-01
bu'aale,0.0,2016-02-01
jilib,0.0,2016-02-01
saakow,0.0,2016-02-01
kismaayo,0.0,2016-02-01
afmadow,0.0,2016-02-01
badhaadhe,0.0,2016-02-01
jamaame,0.0,2016-02-01
banadir,0.0,2016-06-01
borama,5.425255355961841e-07,2016-06-01
baki,0.0,2016-06-01
lughaye,0.0,2016-06-01
zeylac,1.1799837309815017e-06,2016-06-01
hargeysa,3.7774401400853417e-07,2016-06-01
berbera,0.0,2016-06-01
gebiley,0.0,2016-06-01
burco,2.788574779433653e-08,2016-06-01
buuhoodle,0.0,2016-06-01
owdweyne,2.9167170229429037e-07,2016-06-01
sheikh,0.0,2016-06-01
laas caanood,0.0,2016-06-01
caynabo,0.0,2016-06-01
taleex,0.0,2016-06-01
xudun,0.0,2016-06-01
ceerigaabo,0.0,2016-06-01
ceel afweyn,0.0,2016-06-01
laasqoray,0.0,2016-06-01
bossaso,0.0,2016-06-01
bandarbeyla,0.0,2016-06-01
caluula,0.0,2016-06-01
iskushuban,0.0,2016-06-01
qandala,0.0,2016-06-01
qardho,0.0,2016-06-01
garoowe,0.0,2016-06-01
burtinle,0.0,2016-06-01
eyl,0.0,2016-06-01
gaalkacyo,0.0,2016-06-01
galdogob,0.0,2016-06-01
hobyo,0.0,2016-06-01
jariiban,0.0,2016-06-01
xarardheere,0.0,2016-06-01
dhuusamarreeb,0.0,2016-06-01
cabudwaaq,0.0,2016-06-01
cadaado,0.0,2016-06-01
ceel buur,0.0,2016-06-01
ceel dheer,0.0,2016-06-01
belet weyne,8.602033057943961e-07,2016-06-01
bulo burto,0.0,2016-06-01
jalalaqsi,0.0,2016-06-01
jowhar,0.0,2016-06-01
adan yabaal,0.0,2016-06-01
balcad,0.0,2016-06-01
cadale,0.0,2016-06-01
marka,0.0,2016-06-01
afgooye,0.0,2016-06-01
baraawe,0.0,2016-06-01
kurtunwaarey,0.0,2016-06-01
qoryooley,0.0,2016-06-01
sablaale,0.0,2016-06-01
wanla weyn,0.0,2016-06-01
baydhaba,0.0,2016-06-01
buur hakaba,0.0,2016-06-01
diinsoor,0.0,2016-06-01
qansax dheere,0.0,2016-06-01
xudur,0.0,2016-06-01
ceel barde,2.060147234425832e-06,2016-06-01
tayeeglow,0.0,2016-06-01
waajid,0.0,2016-06-01
rab dhuure,2.5167396568101636e-06,2016-06-01
garbahaarey,0.0,2016-06-01
baardheere,0.0,2016-06-01
belet xaawo,0.0,2016-06-01
ceel waaq,0.0,2016-06-01
doolow,4.36101004673388e-06,2016-06-01
luuq,1.271779269715908e-06,2016-06-01
bu'aale,0.0,2016-06-01
jilib,0.0,2016-06-01
saakow,0.0,2016-06-01
kismaayo,0.0,2016-06-01
afmadow,0.0,2016-06-01
badhaadhe,0.0,2016-06-01
jamaame,0.0,2016-06-01
banadir,0.982541778684766,2019-02-01
borama,0.17948006963266608,2019-02-01
baki,0.24143577907934285,2019-02-01
lughaye,0.9840931023310638,2019-02-01
zeylac,0.8055043906064067,2019-02-01
hargeysa,0.24866766543693053,2019-02-01
berbera,0.36027934317705285,2019-02-01
gebiley,0.0,2019-02-01
burco,0.683424890138357,2019-02-01
buuhoodle,0.9999983836174876,2019-02-01
owdweyne,0.6593966501209152,2019-02-01
sheikh,0.0,2019-02-01
laas caanood,0.9998750858646324,2019-02-01
caynabo,0.9746137509199074,2019-02-01
taleex,1.0,2019-02-01
xudun,1.0,2019-02-01
ceerigaabo,1.0,2019-02-01
ceel afweyn,0.8053347751580667,2019-02-01
laasqoray,0.9993704514122604,2019-02-01
bossaso,0.30176565898269875,2019-02-01
bandarbeyla,0.8261421809054418,2019-02-01
caluula,0.0,2019-02-01
iskushuban,0.502917828736743,2019-02-01
qandala,0.09177253486777903,2019-02-01
qardho,0.9999902309191522,2019-02-01
garoowe,0.8099911921463679,2019-02-01
burtinle,1.9665856141968777e-05,2019-02-01
eyl,0.3858099287259387,2019-02-01
gaalkacyo,0.0,2019-02-01
galdogob,0.0,2019-02-01
hobyo,0.0,2019-02-01
jariiban,0.0,2019-02-01
xarardheere,0.0,2019-02-01
dhuusamarreeb,0.0,2019-02-01
cabudwaaq,0.0,2019-02-01
cadaado,0.0,2019-02-01
ceel buur,0.0,2019-02-01
ceel dheer,0.0,2019-02-01
belet weyne,0.0,2019-02-01
bulo burto,0.0,2019-02-01
jalalaqsi,0.0,2019-02-01
jowhar,0.0,2019-02-01
adan yabaal,0.0,2019-02-01
balcad,0.0,2019-02-01
cadale,0.0,2019-02-01
marka,0.0,2019-02-01
afgooye,0.05811524595916818,2019-02-01
baraawe,0.0,2019-02-01
kurtunwaarey,0.0,2019-02-01
qoryooley,0.0,2019-02-01
sablaale,0.0,2019-02-01
wanla weyn,0.0,2019-02-01
baydhaba,0.0,2019-02-01
buur hakaba,0.0,2019-02-01
diinsoor,0.0,2019-02-01
qansax dheere,0.0,2019-02-01
xudur,0.0,2019-02-01
ceel barde,0.0,2019-02-01
tayeeglow,0.0,2019-02-01
waajid,0.0,2019-02-01
rab dhuure,0.0,2019-02-01
garbahaarey,0.0,2019-02-01
baardheere,0.0,2019-02-01
belet xaawo,0.0,2019-02-01
ceel waaq,0.0,2019-02-01
doolow,0.0,2019-02-01
luuq,0.0,2019-02-01
bu'aale,0.0,2019-02-01
jilib,0.0,2019-02-01
saakow,0.0,2019-02-01
kismaayo,0.0,2019-02-01
afmadow,0.0,2019-02-01
badhaadhe,0.0,2019-02-01
jamaame,0.0,2019-02-01
banadir,0.0,2020-02-01
borama,0.17948006957543683,2020-02-01
baki,0.2413318442429907,2020-02-01
lughaye,0.9840931023310638,2020-02-01
zeylac,0.8055043906063468,2020-02-01
hargeysa,0.0,2020-02-01
berbera,0.00018946356824045793,2020-02-01
gebiley,0.0,2020-02-01
burco,0.0005555560124827151,2020-02-01
buuhoodle,0.0020359007717867853,2020-02-01
owdweyne,2.917691122596282e-07,2020-02-01
sheikh,0.0,2020-02-01
laas caanood,0.6975441815563735,2020-02-01
caynabo,0.887443794807065,2020-02-01
taleex,0.9986854859761124,2020-02-01
xudun,1.0,2020-02-01
ceerigaabo,0.9989647492172468,2020-02-01
ceel afweyn,0.8053347751580667,2020-02-01
laasqoray,0.0,2020-02-01
bossaso,0.0,2020-02-01
bandarbeyla,0.9993149696575058,2020-02-01
caluula,0.0,2020-02-01
iskushuban,0.0,2020-02-01
qandala,0.0,2020-02-01
qardho,0.0008524977024520667,2020-02-01
garoowe,0.00025001244647748116,2020-02-01
burtinle,2.5061410326202793e-11,2020-02-01
eyl,0.0005264607380105328,2020-02-01
gaalkacyo,0.0,2020-02-01
galdogob,0.0,2020-02-01
hobyo,0.0,2020-02-01
jariiban,0.0,2020-02-01
xarardheere,0.0,2020-02-01
dhuusamarreeb,0.0,2020-02-01
cabudwaaq,0.0,2020-02-01
cadaado,0.0,2020-02-01
ceel buur,0.0,2020-02-01
ceel dheer,0.0,2020-02-01
belet weyne,0.13275640170375422,2020-02-01
bulo burto,0.2587959758223274,2020-02-01
jalalaqsi,0.0018765165887140876,2020-02-01
jowhar,0.0,2020-02-01
adan yabaal,0.0,2020-02-01
balcad,0.0,2020-02-01
cadale,0.0,2020-02-01
