area,date,3_plus,3_plus_proj,lat,long
baki,2021-01-01,14%,17%,10.28566,43.7321
baki,2020-09-01,11%,13%,10.28566,43.7321
baki,2020-01-01,6%,6%,10.28566,43.7321
baki,2019-08-01,13%,17%,10.28566,43.7321
baki,2019-01-01,17%,19%,10.28566,43.7321
baki,2018-07-01,14%,8%,10.28566,43.7321
baki,2018-01-01,10%,18%,10.28566,43.7321
baki,2017-07-01,23%,8%,10.28566,43.7321
baki,2017-01-01,2%,10%,10.28566,43.7321
borama,2021-01-01,11%,16%,10.18763,43.17024
borama,2020-09-01,10%,15%,10.18763,43.17024
borama,2020-01-01,6%,6%,10.18763,43.17024
borama,2019-08-01,4%,11%,10.18763,43.17024
borama,2019-01-01,20%,22%,10.18763,43.17024
borama,2018-07-01,16%,14%,10.18763,43.17024
borama,2018-01-01,4%,12%,10.18763,43.17024
borama,2017-07-01,7%,14%,10.18763,43.17024
borama,2017-01-01,1%,4%,10.18763,43.17024
lughaye,2021-01-01,15%,33%,10.64738,43.57812
lughaye,2020-09-01,17%,32%,10.64738,43.57812
lughaye,2020-01-01,16%,20%,10.64738,43.57812
lughaye,2019-08-01,19%,35%,10.64738,43.57812
lughaye,2019-01-01,43%,39%,10.64738,43.57812
lughaye,2018-07-01,41%,52%,10.64738,43.57812
lughaye,2018-01-01,36%,60%,10.64738,43.57812
lughaye,2017-07-01,36%,34%,10.64738,43.57812
lughaye,2017-01-01,36%,36%,10.64738,43.57812
zeylac,2021-01-01,15%,33%,10.89293,43.16827
zeylac,2020-09-01,17%,32%,10.89293,43.16827
zeylac,2020-01-01,16%,21%,10.89293,43.16827
zeylac,2019-08-01,21%,37%,10.89293,43.16827
zeylac,2019-01-01,42%,38%,10.89293,43.16827
zeylac,2018-07-01,40%,52%,10.89293,43.16827
zeylac,2018-01-01,57%,64%,10.89293,43.16827
zeylac,2017-07-01,39%,20%,10.89293,43.16827
zeylac,2017-01-01,39%,39%,10.89293,43.16827
ceel barde,2021-01-01,9%,10%,4.673877,43.99833
ceel barde,2020-09-01,8%,11%,4.673877,43.99833
ceel barde,2020-01-01,4%,4%,4.673877,43.99833
ceel barde,2019-08-01, 0, 0,4.673877,43.99833
ceel barde,2019-01-01, 0, 0,4.673877,43.99833
ceel barde,2018-07-01, 0, 0,4.673877,43.99833
ceel barde,2018-01-01, 0,1%,4.673877,43.99833
ceel barde,2017-07-01,43%, 0,4.673877,43.99833
ceel barde,2017-01-01,24%,43%,4.673877,43.99833
rab dhuure,2021-01-01,7%,14%,4.243281,43.21162
rab dhuure,2020-09-01,6%,7%,4.243281,43.21162
rab dhuure,2020-01-01, 0, 0,4.243281,43.21162
tayeeglow,2021-01-01,9%,17%,3.835937,44.52907
tayeeglow,2020-09-01,10%,13%,3.835937,44.52907
tayeeglow,2020-01-01,2%,2%,3.835937,44.52907
tayeeglow,2019-08-01,16%,20%,3.835937,44.52907
tayeeglow,2019-01-01,5%,7%,3.835937,44.52907
tayeeglow,2018-07-01,6%,3%,3.835937,44.52907
tayeeglow,2018-01-01,8%,17%,3.835937,44.52907
tayeeglow,2017-07-01,33%,3%,3.835937,44.52907
tayeeglow,2017-01-01,24%,33%,3.835937,44.52907
waajid,2021-01-01,10%,20%,3.81645,43.43285
waajid,2020-09-01,10%,15%,3.81645,43.43285
waajid,2020-01-01,5%,5%,3.81645,43.43285
waajid,2019-08-01,13%,16%,3.81645,43.43285
waajid,2019-01-01,4%,6%,3.81645,43.43285
waajid,2018-07-01,9%,7%,3.81645,43.43285
waajid,2018-01-01,11%,18%,3.81645,43.43285
waajid,2017-07-01,44%,7%,3.81645,43.43285
waajid,2017-01-01,34%,44%,3.81645,43.43285
xudur,2021-01-01,12%,23%,4.188905999999999,43.90622
xudur,2020-09-01,12%,17%,4.188905999999999,43.90622
xudur,2020-01-01,7%,7%,4.188905999999999,43.90622
xudur,2019-08-01,16%,20%,4.188905999999999,43.90622
xudur,2019-01-01,5%,7%,4.188905999999999,43.90622
xudur,2018-07-01,11%,8%,4.188905999999999,43.90622
xudur,2018-01-01,14%,23%,4.188905999999999,43.90622
xudur,2017-07-01,45%,8%,4.188905999999999,43.90622
xudur,2017-01-01,37%,45%,4.188905999999999,43.90622
banadir,2021-01-01,3%,12%,2.110552,45.42547
banadir,2020-09-01,8%,16%,2.110552,45.42547
banadir,2020-01-01,6%,7%,2.110552,45.42547
banadir,2019-08-01,6%,12%,2.110552,45.42547
banadir,2019-01-01,5%,9%,2.110552,45.42547
banadir,2018-07-01,13%,13%,2.110552,45.42547
banadir,2018-01-01,3%,3%,2.110552,45.42547
banadir,2017-07-01,10%,13%,2.110552,45.42547
banadir,2017-01-01,31%,8%,2.110552,45.42547
bandarbeyla,2021-01-01,22%,33%,9.229735,50.32945
bandarbeyla,2020-09-01,16%,18%,9.229735,50.32945
bandarbeyla,2020-01-01,10%,8%,9.229735,50.32945
bandarbeyla,2019-08-01,5%,11%,9.229735,50.32945
bandarbeyla,2019-01-01,8%,11%,9.229735,50.32945
bandarbeyla,2018-07-01,5%,9%,9.229735,50.32945
bandarbeyla,2018-01-01,15%,34%,9.229735,50.32945
bandarbeyla,2017-07-01,15%,9%,9.229735,50.32945
bandarbeyla,2017-01-01,29%,35%,9.229735,50.32945
bossaso,2021-01-01,23%,36%,10.9218,49.39968
bossaso,2020-09-01,15%,24%,10.9218,49.39968
bossaso,2020-01-01,10%,13%,10.9218,49.39968
bossaso,2019-08-01,6%,11%,10.9218,49.39968
bossaso,2019-01-01,13%,18%,10.9218,49.39968
bossaso,2018-07-01,26%,40%,10.9218,49.39968
bossaso,2018-01-01,1%,1%,10.9218,49.39968
bossaso,2017-07-01,2%,40%,10.9218,49.39968
bossaso,2017-01-01,1%,19%,10.9218,49.39968
caluula,2021-01-01,16%,22%,11.66822,50.79402
caluula,2020-09-01,18%,19%,11.66822,50.79402
caluula,2020-01-01,12%,12%,11.66822,50.79402
caluula,2019-08-01,5%,9%,11.66822,50.79402
caluula,2019-01-01,6%,9%,11.66822,50.79402
caluula,2018-07-01,5%, 0,11.66822,50.79402
caluula,2018-01-01,21%,38%,11.66822,50.79402
caluula,2017-07-01,38%, 0,11.66822,50.79402
caluula,2017-01-01,14%,23%,11.66822,50.79402
iskushuban,2021-01-01,17%,27%,10.5516,50.50521
iskushuban,2020-09-01,17%,18%,10.5516,50.50521
iskushuban,2020-01-01,12%,12%,10.5516,50.50521
iskushuban,2019-08-01,7%,17%,10.5516,50.50521
iskushuban,2019-01-01,12%,16%,10.5516,50.50521
iskushuban,2018-07-01,8%,7%,10.5516,50.50521
iskushuban,2018-01-01,16%,31%,10.5516,50.50521
iskushuban,2017-07-01,28%,7%,10.5516,50.50521
iskushuban,2017-01-01,26%,31%,10.5516,50.50521
qandala,2021-01-01,14%,21%,11.06016,50.08869
qandala,2020-09-01,18%,17%,11.06016,50.08869
qandala,2020-01-01,13%,13%,11.06016,50.08869
qandala,2019-08-01,7%,14%,11.06016,50.08869
qandala,2019-01-01,9%,14%,11.06016,50.08869
qandala,2018-07-01,8%,1%,11.06016,50.08869
qandala,2018-01-01,21%,41%,11.06016,50.08869
qandala,2017-07-01,38%,1%,11.06016,50.08869
qandala,2017-01-01,18%,26%,11.06016,50.08869
qardho,2021-01-01,23%,37%,9.502092,49.50765
qardho,2020-09-01,16%,22%,9.502092,49.50765
qardho,2020-01-01,8%,8%,9.502092,49.50765
qardho,2019-08-01,6%,12%,9.502092,49.50765
qardho,2019-01-01,8%,14%,9.502092,49.50765
qardho,2018-07-01,8%,10%,9.502092,49.50765
qardho,2018-01-01,4%,11%,9.502092,49.50765
qardho,2017-07-01,4%,10%,9.502092,49.50765
qardho,2017-01-01,11%,18%,9.502092,49.50765
baydhaba,2021-01-01,17%,30%,3.266359,43.63929
baydhaba,2020-09-01,14%,27%,3.266359,43.63929
baydhaba,2020-01-01,14%,20%,3.266359,43.63929
baydhaba,2019-08-01,19%,34%,3.266359,43.63929
baydhaba,2019-01-01,20%,32%,3.266359,43.63929
baydhaba,2018-07-01,25%,22%,3.266359,43.63929
baydhaba,2018-01-01,6%,24%,3.266359,43.63929
baydhaba,2017-07-01,39%,20%,3.266359,43.63929
baydhaba,2017-01-01,24%,39%,3.266359,43.63929
buur hakaba,2021-01-01,10%,16%,2.485374,44.00688
buur hakaba,2020-09-01,12%,16%,2.485374,44.00688
buur hakaba,2020-01-01,4%,4%,2.485374,44.00688
buur hakaba,2019-08-01,23%,34%,2.485374,44.00688
buur hakaba,2019-01-01,8%,14%,2.485374,44.00688
buur hakaba,2018-07-01,10%,3%,2.485374,44.00688
buur hakaba,2018-01-01,10%,25%,2.485374,44.00688
buur hakaba,2017-07-01,35%,3%,2.485374,44.00688
buur hakaba,2017-01-01,25%,35%,2.485374,44.00688
diinsoor,2021-01-01,13%,20%,2.102024,42.90189
diinsoor,2020-09-01,12%,19%,2.102024,42.90189
diinsoor,2020-01-01,8%,8%,2.102024,42.90189
diinsoor,2019-08-01,20%,30%,2.102024,42.90189
diinsoor,2019-01-01,7%,12%,2.102024,42.90189
diinsoor,2018-07-01,8%,3%,2.102024,42.90189
diinsoor,2018-01-01,9%,27%,2.102024,42.90189
diinsoor,2017-07-01,39%,3%,2.102024,42.90189
diinsoor,2017-01-01,28%,40%,2.102024,42.90189
qansax dheere,2021-01-01,10%,17%,2.81513,42.84011
qansax dheere,2020-09-01,12%,17%,2.81513,42.84011
qansax dheere,2020-01-01,5%,5%,2.81513,42.84011
qansax dheere,2019-08-01,24%,36%,2.81513,42.84011
qansax dheere,2019-01-01,8%,15%,2.81513,42.84011
qansax dheere,2018-07-01,11%,3%,2.81513,42.84011
qansax dheere,2018-01-01,9%,29%,2.81513,42.84011
qansax dheere,2017-07-01,42%,3%,2.81513,42.84011
qansax dheere,2017-01-01,27%,41%,2.81513,42.84011
cabudwaaq,2021-01-01,13%,21%,5.826085,46.125
cabudwaaq,2020-09-01,9%,14%,5.826085,46.125
cabudwaaq,2020-01-01,21%,22%,5.826085,46.125
cabudwaaq,2019-08-01,2%,5%,5.826085,46.125
cabudwaaq,2019-01-01,3%,3%,5.826085,46.125
cabudwaaq,2018-07-01,17%,15%,5.826085,46.125
cabudwaaq,2018-01-01,14%,30%,5.826085,46.125
cabudwaaq,2017-07-01,36%,15%,5.826085,46.125
cabudwaaq,2017-01-01,6%,18%,5.826085,46.125
cadaado,2021-01-01,10%,17%,6.130694,47.03673
cadaado,2020-09-01,8%,13%,6.130694,47.03673
cadaado,2020-01-01,12%,14%,6.130694,47.03673
cadaado,2019-08-01,5%,9%,6.130694,47.03673
cadaado,2019-01-01,6%,8%,6.130694,47.03673
cadaado,2018-07-01,14%,11%,6.130694,47.03673
cadaado,2018-01-01,15%,28%,6.130694,47.03673
cadaado,2017-07-01,33%,11%,6.130694,47.03673
cadaado,2017-01-01,7%,18%,6.130694,47.03673
ceel buur,2021-01-01,11%,20%,4.760488,46.84157
ceel buur,2020-09-01,8%,13%,4.760488,46.84157
ceel buur,2020-01-01,17%,17%,4.760488,46.84157
ceel buur,2019-08-01,8%,11%,4.760488,46.84157
ceel buur,2019-01-01,5%,8%,4.760488,46.84157
ceel buur,2018-07-01,17%,13%,4.760488,46.84157
ceel buur,2018-01-01,14%,27%,4.760488,46.84157
ceel buur,2017-07-01,33%,13%,4.760488,46.84157
ceel buur,2017-01-01,13%,22%,4.760488,46.84157
ceel dheer,2021-01-01,17%,23%,4.051839,47.04732
ceel dheer,2020-09-01,7%,14%,4.051839,47.04732
ceel dheer,2020-01-01,8%,8%,4.051839,47.04732
ceel dheer,2019-08-01,12%,12%,4.051839,47.04732
ceel dheer,2019-01-01,2%,2%,4.051839,47.04732
ceel dheer,2018-07-01,13%,9%,4.051839,47.04732
ceel dheer,2018-01-01,19%,31%,4.051839,47.04732
ceel dheer,2017-07-01,38%,9%,4.051839,47.04732
ceel dheer,2017-01-01,16%,21%,4.051839,47.04732
dhuusamarreeb,2021-01-01,10%,27%,5.441128,46.68405
dhuusamarreeb,2020-09-01,9%,15%,5.441128,46.68405
dhuusamarreeb,2020-01-01,22%,25%,5.441128,46.68405
dhuusamarreeb,2019-08-01,10%,17%,5.441128,46.68405
dhuusamarreeb,2019-01-01,11%,20%,5.441128,46.68405
dhuusamarreeb,2018-07-01,25%,21%,5.441128,46.68405
dhuusamarreeb,2018-01-01,18%,31%,5.441128,46.68405
dhuusamarreeb,2017-07-01,37%,21%,5.441128,46.68405
dhuusamarreeb,2017-01-01,9%,23%,5.441128,46.68405
baardheere,2021-01-01,14%,17%,2.102048,41.70671
baardheere,2020-09-01,9%,12%,2.102048,41.70671
baardheere,2020-01-01,8%,8%,2.102048,41.70671
baardheere,2019-08-01,9%,14%,2.102048,41.70671
baardheere,2019-01-01,2%,2%,2.102048,41.70671
baardheere,2018-07-01,7%,3%,2.102048,41.70671
baardheere,2018-01-01, 0,6%,2.102048,41.70671
baardheere,2017-07-01,21%,3%,2.102048,41.70671
baardheere,2017-01-01,4%,17%,2.102048,41.70671
belet xaawo,2021-01-01,15%,18%,3.435586,41.7337
belet xaawo,2020-09-01,9%,14%,3.435586,41.7337
belet xaawo,2020-01-01,12%,12%,3.435586,41.7337
belet xaawo,2019-08-01,3%,3%,3.435586,41.7337
belet xaawo,2019-01-01, 0, 0,3.435586,41.7337
belet xaawo,2018-07-01,3%, 0,3.435586,41.7337
belet xaawo,2018-01-01, 0,1%,3.435586,41.7337
belet xaawo,2017-07-01,23%, 0,3.435586,41.7337
belet xaawo,2017-01-01,1%,13%,3.435586,41.7337
ceel waaq,2021-01-01,15%,17%,2.678978,41.44526
ceel waaq,2020-09-01,7%,11%,2.678978,41.44526
ceel waaq,2020-01-01,5%,5%,2.678978,41.44526
ceel waaq,2019-08-01,6%,6%,2.678978,41.44526
ceel waaq,2019-01-01, 0, 0,2.678978,41.44526
ceel waaq,2018-07-01,7%, 0,2.678978,41.44526
ceel waaq,2018-01-01, 0, 0,2.678978,41.44526
ceel waaq,2017-07-01,14%, 0,2.678978,41.44526
ceel waaq,2017-01-01,29%,13%,2.678978,41.44526
doolow,2021-01-01,15%,26%,4.002533000000001,42.1408
doolow,2020-09-01,13%,27%,4.002533000000001,42.1408
doolow,2020-01-01,21%,35%,4.002533000000001,42.1408
doolow,2019-08-01,14%,26%,4.002533000000001,42.1408
doolow,2019-01-01,27%,37%,4.002533000000001,42.1408
doolow,2018-07-01,42%,40%,4.002533000000001,42.1408
doolow,2018-01-01, 0,1%,4.002533000000001,42.1408
doolow,2017-07-01,23%,40%,4.002533000000001,42.1408
doolow,2017-01-01,1%,13%,4.002533000000001,42.1408
garbahaarey,2021-01-01,15%,25%,3.205999,42.35913
garbahaarey,2020-09-01,13%,18%,3.205999,42.35913
garbahaarey,2020-01-01,22%,22%,3.205999,42.35913
garbahaarey,2019-08-01,2%,3%,3.205999,42.35913
garbahaarey,2019-01-01, 0, 0,3.205999,42.35913
garbahaarey,2018-07-01,2%,1%,3.205999,42.35913
garbahaarey,2018-01-01, 0,1%,3.205999,42.35913
garbahaarey,2017-07-01,23%,1%,3.205999,42.35913
garbahaarey,2017-01-01,1%,12%,3.205999,42.35913
luuq,2021-01-01,14%,17%,3.792931,42.6976
luuq,2020-09-01,7%,11%,3.792931,42.6976
luuq,2020-01-01,4%,4%,3.792931,42.6976
luuq,2019-08-01,6%,8%,3.792931,42.6976
luuq,2019-01-01,1%,1%,3.792931,42.6976
luuq,2018-07-01,6%,2%,3.792931,42.6976
luuq,2018-01-01, 0,1%,3.792931,42.6976
luuq,2017-07-01,21%,2%,3.792931,42.6976
luuq,2017-01-01,1%,11%,3.792931,42.6976
belet weyne,2021-01-01,13%,22%,4.724339,45.37965
belet weyne,2020-09-01,9%,21%,4.724339,45.37965
belet weyne,2020-01-01,8%,12%,4.724339,45.37965
belet weyne,2019-08-01,20%,27%,4.724339,45.37965
belet weyne,2019-01-01,10%,12%,4.724339,45.37965
belet weyne,2018-07-01,22%,16%,4.724339,45.37965
belet weyne,2018-01-01,24%,30%,4.724339,45.37965
belet weyne,2017-07-01,42%,15%,4.724339,45.37965
belet weyne,2017-01-01,18%,37%,4.724339,45.37965
bulo burto,2021-01-01,12%,15%,3.900063,45.53233
bulo burto,2020-09-01,7%,15%,3.900063,45.53233
bulo burto,2020-01-01,3%,4%,3.900063,45.53233
bulo burto,2019-08-01,18%,22%,3.900063,45.53233
bulo burto,2019-01-01,8%,10%,3.900063,45.53233
bulo burto,2018-07-01,12%,6%,3.900063,45.53233
bulo burto,2018-01-01,25%,27%,3.900063,45.53233
bulo burto,2017-07-01,38%,6%,3.900063,45.53233
bulo burto,2017-01-01,19%,33%,3.900063,45.53233
jalalaqsi,2021-01-01,10%,13%,3.40329,45.61273
jalalaqsi,2020-09-01,5%,13%,3.40329,45.61273
jalalaqsi,2020-01-01,1%,1%,3.40329,45.61273
jalalaqsi,2019-08-01,14%,17%,3.40329,45.61273
jalalaqsi,2019-01-01,6%,8%,3.40329,45.61273
jalalaqsi,2018-07-01,9%,4%,3.40329,45.61273
jalalaqsi,2018-01-01,16%,18%,3.40329,45.61273
jalalaqsi,2017-07-01,33%,4%,3.40329,45.61273
jalalaqsi,2017-01-01,14%,30%,3.40329,45.61273
bu'aale,2021-01-01,14%,15%,1.197985,42.7408
bu'aale,2020-09-01,16%,15%,1.197985,42.7408
bu'aale,2020-01-01,13%,10%,1.197985,42.7408
bu'aale,2019-08-01,13%,19%,1.197985,42.7408
bu'aale,2019-01-01,1%,1%,1.197985,42.7408
bu'aale,2018-07-01,9%,3%,1.197985,42.7408
bu'aale,2018-01-01, 0, 0,1.197985,42.7408
bu'aale,2017-07-01,7%,3%,1.197985,42.7408
bu'aale,2017-01-01,6%,18%,1.197985,42.7408
jilib,2021-01-01,11%,13%,0.6450100000000001,43.05589000000001
jilib,2020-09-01,13%,13%,0.6450100000000001,43.05589000000001
jilib,2020-01-01,10%,8%,0.6450100000000001,43.05589000000001
jilib,2019-08-01,14%,20%,0.6450100000000001,43.05589000000001
jilib,2019-01-01,1%,1%,0.6450100000000001,43.05589000000001
jilib,2018-07-01,8%,3%,0.6450100000000001,43.05589000000001
jilib,2018-01-01,9%,9%,0.6450100000000001,43.05589000000001
jilib,2017-07-01,14%,3%,0.6450100000000001,43.05589000000001
jilib,2017-01-01,8%,20%,0.6450100000000001,43.05589000000001
saakow,2021-01-01,14%,17%,1.628627,42.06274000000001
saakow,2020-09-01,15%,16%,1.628627,42.06274000000001
saakow,2020-01-01,13%,11%,1.628627,42.06274000000001
saakow,2019-08-01,14%,18%,1.628627,42.06274000000001
saakow,2019-01-01,3%,3%,1.628627,42.06274000000001
saakow,2018-07-01,5%,2%,1.628627,42.06274000000001
saakow,2018-01-01, 0,1%,1.628627,42.06274000000001
saakow,2017-07-01,7%,2%,1.628627,42.06274000000001
saakow,2017-01-01,7%,19%,1.628627,42.06274000000001
afmadow,2021-01-01,13%,17%,0.5909003,41.78618
afmadow,2020-09-01,9%,13%,0.5909003,41.78618
afmadow,2020-01-01,6%,6%,0.5909003,41.78618
afmadow,2019-08-01,8%,12%,0.5909003,41.78618
afmadow,2019-01-01,3%,5%,0.5909003,41.78618
afmadow,2018-07-01,5%,4%,0.5909003,41.78618
afmadow,2018-01-01,1%,2%,0.5909003,41.78618
afmadow,2017-07-01,10%,4%,0.5909003,41.78618
afmadow,2017-01-01,6%,13%,0.5909003,41.78618
badhaadhe,2021-01-01,10%,15%,-0.8536984000000001,41.42942
badhaadhe,2020-09-01,7%,9%,-0.8536984000000001,41.42942
badhaadhe,2020-01-01,4%,4%,-0.8536984000000001,41.42942
badhaadhe,2019-08-01,11%,22%,-0.8536984000000001,41.42942
badhaadhe,2019-01-01,1%,1%,-0.8536984000000001,41.42942
badhaadhe,2018-07-01, 0, 0,-0.8536984000000001,41.42942
badhaadhe,2018-01-01,9%,15%,-0.8536984000000001,41.42942
badhaadhe,2017-07-01,15%, 0,-0.8536984000000001,41.42942
badhaadhe,2017-01-01,6%,18%,-0.8536984000000001,41.42942
jamaame,2021-01-01,21%,28%,0.124303,42.80163
jamaame,2020-09-01,13%,18%,0.124303,42.80163
jamaame,2020-01-01,11%,11%,0.124303,42.80163
jamaame,2019-08-01,20%,35%,0.124303,42.80163
jamaame,2019-01-01,2%,2%,0.124303,42.80163
jamaame,2018-07-01,8%,5%,0.124303,42.80163
jamaame,2018-01-01,25%,22%,0.124303,42.80163
jamaame,2017-07-01,28%,5%,0.124303,42.80163
