area,date,3_plus,3_plus_proj,lat,long
jamaame,2017-01-01,15%,28%,0.124303,42.80163
kismaayo,2021-01-01,22%,28%,-0.3811448,42.00865
kismaayo,2020-09-01,13%,19%,-0.3811448,42.00865
kismaayo,2020-01-01,22%,23%,-0.3811448,42.00865
kismaayo,2019-08-01,20%,35%,-0.3811448,42.00865
kismaayo,2019-01-01,13%,24%,-0.3811448,42.00865
kismaayo,2018-07-01,40%,40%,-0.3811448,42.00865
kismaayo,2018-01-01,17%,18%,-0.3811448,42.00865
kismaayo,2017-07-01,30%,40%,-0.3811448,42.00865
kismaayo,2017-01-01,1%,9%,-0.3811448,42.00865
gaalkacyo,2021-01-01,14%,32%,6.935230000000001,47.68801
gaalkacyo,2020-09-01,12%,20%,6.935230000000001,47.68801
gaalkacyo,2020-01-01,15%,18%,6.935230000000001,47.68801
gaalkacyo,2019-08-01,10%,16%,6.935230000000001,47.68801
gaalkacyo,2019-01-01,10%,14%,6.935230000000001,47.68801
gaalkacyo,2018-07-01,19%,18%,6.935230000000001,47.68801
gaalkacyo,2018-01-01,29%,46%,6.935230000000001,47.68801
gaalkacyo,2017-07-01,58%,18%,6.935230000000001,47.68801
gaalkacyo,2017-01-01,40%,57%,6.935230000000001,47.68801
galdogob,2021-01-01,20%,27%,7.039169,47.22166
galdogob,2020-09-01,10%,15%,7.039169,47.22166
galdogob,2020-01-01,11%,11%,7.039169,47.22166
galdogob,2019-08-01,4%,9%,7.039169,47.22166
galdogob,2019-01-01,6%,6%,7.039169,47.22166
galdogob,2018-07-01,9%,5%,7.039169,47.22166
galdogob,2018-01-01,12%,30%,7.039169,47.22166
galdogob,2017-07-01,34%, 0,7.039169,47.22166
galdogob,2017-01-01,16%,34%,7.039169,47.22166
hobyo,2021-01-01,20%,30%,5.971543,48.20153
hobyo,2020-09-01,11%,16%,5.971543,48.20153
hobyo,2020-01-01,12%,12%,5.971543,48.20153
hobyo,2019-08-01,13%,20%,5.971543,48.20153
hobyo,2019-01-01,9%,14%,5.971543,48.20153
hobyo,2018-07-01,15%,8%,5.971543,48.20153
hobyo,2018-01-01,25%,39%,5.971543,48.20153
hobyo,2017-07-01,50%,8%,5.971543,48.20153
hobyo,2017-01-01,21%,40%,5.971543,48.20153
jariiban,2021-01-01,19%,24%,7.163778999999999,48.9986
jariiban,2020-09-01,10%,17%,7.163778999999999,48.9986
jariiban,2020-01-01,12%,12%,7.163778999999999,48.9986
jariiban,2019-08-01,9%,11%,7.163778999999999,48.9986
jariiban,2019-01-01,7%,10%,7.163778999999999,48.9986
jariiban,2018-07-01,13%,8%,7.163778999999999,48.9986
jariiban,2018-01-01,20%,35%,7.163778999999999,48.9986
jariiban,2017-07-01,38%,8%,7.163778999999999,48.9986
jariiban,2017-01-01,18%,37%,7.163778999999999,48.9986
xarardheere,2021-01-01,25%,29%,4.793407,47.83268
xarardheere,2020-09-01,9%,15%,4.793407,47.83268
xarardheere,2020-01-01,1%,1%,4.793407,47.83268
xarardheere,2019-08-01,4%,6%,4.793407,47.83268
xarardheere,2019-01-01,1%,1%,4.793407,47.83268
xarardheere,2018-07-01,3%,1%,4.793407,47.83268
xarardheere,2018-01-01,9%,18%,4.793407,47.83268
xarardheere,2017-07-01,25%, 0,4.793407,47.83268
xarardheere,2017-01-01,16%,23%,4.793407,47.83268
burtinle,2021-01-01,20%,25%,7.802199000000001,48.39912
burtinle,2020-09-01,15%,18%,7.802199000000001,48.39912
burtinle,2020-01-01,9%,9%,7.802199000000001,48.39912
burtinle,2019-08-01,3%,7%,7.802199000000001,48.39912
burtinle,2019-01-01,5%,5%,7.802199000000001,48.39912
burtinle,2018-07-01,7%,4%,7.802199000000001,48.39912
burtinle,2018-01-01,8%,22%,7.802199000000001,48.39912
burtinle,2017-07-01,22%, 0,7.802199000000001,48.39912
burtinle,2017-01-01,8%,28%,7.802199000000001,48.39912
eyl,2021-01-01,23%,30%,8.094348,49.56446
eyl,2020-09-01,15%,18%,8.094348,49.56446
eyl,2020-01-01,14%,10%,8.094348,49.56446
eyl,2019-08-01,8%,14%,8.094348,49.56446
eyl,2019-01-01,10%,12%,8.094348,49.56446
eyl,2018-07-01,9%,10%,8.094348,49.56446
eyl,2018-01-01,17%,36%,8.094348,49.56446
eyl,2017-07-01,26%, 0,8.094348,49.56446
eyl,2017-01-01,21%,35%,8.094348,49.56446
garoowe,2021-01-01,21%,30%,8.470396000000001,48.78639
garoowe,2020-09-01,17%,21%,8.470396000000001,48.78639
garoowe,2020-01-01,11%,13%,8.470396000000001,48.78639
garoowe,2019-08-01,6%,13%,8.470396000000001,48.78639
garoowe,2019-01-01,8%,10%,8.470396000000001,48.78639
garoowe,2018-07-01,6%,8%,8.470396000000001,48.78639
garoowe,2018-01-01,8%,24%,8.470396000000001,48.78639
garoowe,2017-07-01,13%,8%,8.470396000000001,48.78639
garoowe,2017-01-01,19%,26%,8.470396000000001,48.78639
ceel afweyn,2021-01-01,23%,40%,10.14797,46.68845
ceel afweyn,2020-09-01,15%,21%,10.14797,46.68845
ceel afweyn,2020-01-01,8%,9%,10.14797,46.68845
ceel afweyn,2019-08-01,15%,25%,10.14797,46.68845
ceel afweyn,2019-01-01,16%,22%,10.14797,46.68845
ceel afweyn,2018-07-01,15%,16%,10.14797,46.68845
ceel afweyn,2018-01-01,27%,41%,10.14797,46.68845
ceel afweyn,2017-07-01,38%,16%,10.14797,46.68845
ceel afweyn,2017-01-01,21%,24%,10.14797,46.68845
ceerigaabo,2021-01-01,24%,37%,10.29076,47.8071
ceerigaabo,2020-09-01,17%,23%,10.29076,47.8071
ceerigaabo,2020-01-01,8%,9%,10.29076,47.8071
ceerigaabo,2019-08-01,16%,24%,10.29076,47.8071
ceerigaabo,2019-01-01,14%,20%,10.29076,47.8071
ceerigaabo,2018-07-01,14%,14%,10.29076,47.8071
ceerigaabo,2018-01-01,24%,39%,10.29076,47.8071
ceerigaabo,2017-07-01,34%,14%,10.29076,47.8071
ceerigaabo,2017-01-01,17%,19%,10.29076,47.8071
laasqoray,2021-01-01,22%,39%,10.53805,48.69515999999999
laasqoray,2020-09-01,15%,22%,10.53805,48.69515999999999
laasqoray,2020-01-01,8%,8%,10.53805,48.69515999999999
laasqoray,2019-08-01,15%,26%,10.53805,48.69515999999999
laasqoray,2019-01-01,14%,23%,10.53805,48.69515999999999
laasqoray,2018-07-01,15%,18%,10.53805,48.69515999999999
laasqoray,2018-01-01,33%,47%,10.53805,48.69515999999999
laasqoray,2017-07-01,35%,18%,10.53805,48.69515999999999
laasqoray,2017-01-01,18%,18%,10.53805,48.69515999999999
adan yabaal,2021-01-01,10%,13%,3.549436,46.54467
adan yabaal,2020-09-01,1%,2%,3.549436,46.54467
adan yabaal,2020-01-01, 0, 0,3.549436,46.54467
adan yabaal,2019-08-01,4%,4%,3.549436,46.54467
adan yabaal,2019-01-01,4%,4%,3.549436,46.54467
adan yabaal,2018-07-01, 0, 0,3.549436,46.54467
adan yabaal,2018-01-01, 0, 0,3.549436,46.54467
adan yabaal,2017-07-01,18%, 0,3.549436,46.54467
adan yabaal,2017-01-01,4%,13%,3.549436,46.54467
balcad,2021-01-01,13%,20%,2.488555,45.65908
balcad,2020-09-01,8%,11%,2.488555,45.65908
balcad,2020-01-01,3%,6%,2.488555,45.65908
balcad,2019-08-01,7%,13%,2.488555,45.65908
balcad,2019-01-01,2%,2%,2.488555,45.65908
balcad,2018-07-01,3%,1%,2.488555,45.65908
balcad,2018-01-01, 0, 0,2.488555,45.65908
balcad,2017-07-01,14%,1%,2.488555,45.65908
balcad,2017-01-01,6%,16%,2.488555,45.65908
cadale,2021-01-01,10%,13%,3.091515,46.26282
cadale,2020-09-01,1%,2%,3.091515,46.26282
cadale,2020-01-01, 0, 0,3.091515,46.26282
cadale,2019-08-01,4%,4%,3.091515,46.26282
cadale,2019-01-01,4%,4%,3.091515,46.26282
cadale,2018-07-01, 0, 0,3.091515,46.26282
cadale,2018-01-01, 0, 0,3.091515,46.26282
cadale,2017-07-01,17%, 0,3.091515,46.26282
cadale,2017-01-01,4%,13%,3.091515,46.26282
jowhar,2021-01-01,13%,22%,2.993369,45.56808
jowhar,2020-09-01,10%,15%,2.993369,45.56808
jowhar,2020-01-01,4%,7%,2.993369,45.56808
jowhar,2019-08-01,4%,9%,2.993369,45.56808
jowhar,2019-01-01,1%,1%,2.993369,45.56808
jowhar,2018-07-01,3%,2%,2.993369,45.56808
jowhar,2018-01-01, 0, 0,2.993369,45.56808
jowhar,2017-07-01,7%,2%,2.993369,45.56808
jowhar,2017-01-01,3%,11%,2.993369,45.56808
afgooye,2021-01-01,10%,17%,2.236402,45.07666
afgooye,2020-09-01,10%,14%,2.236402,45.07666
afgooye,2020-01-01,6%,6%,2.236402,45.07666
afgooye,2019-08-01,6%,12%,2.236402,45.07666
afgooye,2019-01-01,1%,1%,2.236402,45.07666
afgooye,2018-07-01, 0, 0,2.236402,45.07666
afgooye,2018-01-01, 0,3%,2.236402,45.07666
afgooye,2017-07-01,9%, 0,2.236402,45.07666
afgooye,2017-01-01,1%,11%,2.236402,45.07666
baraawe,2021-01-01,6%,10%,1.10831,43.84067
baraawe,2020-09-01,8%,11%,1.10831,43.84067
baraawe,2020-01-01,4%,4%,1.10831,43.84067
baraawe,2019-08-01, 0,1%,1.10831,43.84067
baraawe,2019-01-01, 0, 0,1.10831,43.84067
baraawe,2018-07-01, 0, 0,1.10831,43.84067
baraawe,2018-01-01,29%,30%,1.10831,43.84067
baraawe,2017-07-01,30%, 0,1.10831,43.84067
baraawe,2017-01-01,16%,29%,1.10831,43.84067
kurtunwaarey,2021-01-01,9%,12%,1.674606,44.06695
kurtunwaarey,2020-09-01,5%,6%,1.674606,44.06695
kurtunwaarey,2020-01-01,2%,2%,1.674606,44.06695
kurtunwaarey,2019-08-01,7%,15%,1.674606,44.06695
kurtunwaarey,2019-01-01,4%,4%,1.674606,44.06695
kurtunwaarey,2018-07-01, 0, 0,1.674606,44.06695
kurtunwaarey,2018-01-01,18%,23%,1.674606,44.06695
kurtunwaarey,2017-07-01,17%, 0,1.674606,44.06695
kurtunwaarey,2017-01-01,9%,23%,1.674606,44.06695
marka,2021-01-01,9%,15%,1.740153,44.71787
marka,2020-09-01,8%,12%,1.740153,44.71787
marka,2020-01-01,6%,6%,1.740153,44.71787
marka,2019-08-01,5%,11%,1.740153,44.71787
marka,2019-01-01,3%,3%,1.740153,44.71787
marka,2018-07-01, 0, 0,1.740153,44.71787
marka,2018-01-01,3%,6%,1.740153,44.71787
marka,2017-07-01,17%, 0,1.740153,44.71787
marka,2017-01-01,6%,18%,1.740153,44.71787
qoryooley,2021-01-01,8%,13%,1.934555,44.44943
qoryooley,2020-09-01,6%,7%,1.934555,44.44943
qoryooley,2020-01-01,2%,2%,1.934555,44.44943
qoryooley,2019-08-01,7%,15%,1.934555,44.44943
qoryooley,2019-01-01,3%,3%,1.934555,44.44943
qoryooley,2018-07-01, 0, 0,1.934555,44.44943
qoryooley,2018-01-01,9%,15%,1.934555,44.44943
qoryooley,2017-07-01,12%, 0,1.934555,44.44943
qoryooley,2017-01-01,5%,16%,1.934555,44.44943
sablaale,2021-01-01,7%,12%,1.383262,43.52054
sablaale,2020-09-01,7%,9%,1.383262,43.52054
sablaale,2020-01-01,4%,4%,1.383262,43.52054
sablaale,2019-08-01,5%,12%,1.383262,43.52054
sablaale,2019-01-01,3%,3%,1.383262,43.52054
sablaale,2018-07-01, 0, 0,1.383262,43.52054
sablaale,2018-01-01,11%,18%,1.383262,43.52054
sablaale,2017-07-01,13%, 0,1.383262,43.52054
sablaale,2017-01-01,6%,15%,1.383262,43.52054
wanla weyn,2021-01-01,7%,12%,2.791644,44.90647
wanla weyn,2020-09-01,6%,9%,2.791644,44.90647
wanla weyn,2020-01-01,1%,1%,2.791644,44.90647
wanla weyn,2019-08-01,5%,9%,2.791644,44.90647
wanla weyn,2019-01-01, 0, 0,2.791644,44.90647
wanla weyn,2018-07-01, 0, 0,2.791644,44.90647
wanla weyn,2018-01-01, 0,3%,2.791644,44.90647
wanla weyn,2017-07-01,6%, 0,2.791644,44.90647
wanla weyn,2017-01-01,21%,6%,2.791644,44.90647
caynabo,2021-01-01,17%,33%,9.282376,46.49009
caynabo,2020-09-01,13%,20%,9.282376,46.49009
caynabo,2020-01-01,7%,7%,9.282376,46.49009
caynabo,2019-08-01,31%,50%,9.282376,46.49009
caynabo,2019-01-01,32%,36%,9.282376,46.49009
caynabo,2018-07-01,44%,43%,9.282376,46.49009
caynabo,2018-01-01,31%,43%,9.282376,46.49009
caynabo,2017-07-01,43%,43%,9.282376,46.49009
caynabo,2017-01-01,25%,31%,9.282376,46.49009
laas caanood,2021-01-01,18%,35%,8.438008,47.63642
laas caanood,2020-09-01,9%,20%,8.438008,47.63642
laas caanood,2020-01-01,8%,12%,8.438008,47.63642
laas caanood,2019-08-01,21%,36%,8.438008,47.63642
laas caanood,2019-01-01,16%,27%,8.438008,47.63642
laas caanood,2018-07-01,41%,38%,8.438008,47.63642
laas caanood,2018-01-01,26%,36%,8.438008,47.63642
laas caanood,2017-07-01,39%,38%,8.438008,47.63642
laas caanood,2017-01-01,14%,26%,8.438008,47.63642
taleex,2021-01-01,17%,34%,9.179458,48.54122
taleex,2020-09-01,14%,21%,9.179458,48.54122
taleex,2020-01-01,7%,7%,9.179458,48.54122
taleex,2019-08-01,31%,51%,9.179458,48.54122
taleex,2019-01-01,31%,36%,9.179458,48.54122
taleex,2018-07-01,44%,45%,9.179458,48.54122
taleex,2018-01-01,37%,49%,9.179458,48.54122
taleex,2017-07-01,39%,45%,9.179458,48.54122
taleex,2017-01-01,35%,37%,9.179458,48.54122
xudun,2021-01-01,18%,37%,9.141643,47.50747
xudun,2020-09-01,14%,24%,9.141643,47.50747
xudun,2020-01-01,7%,7%,9.141643,47.50747
xudun,2019-08-01,38%,58%,9.141643,47.50747
xudun,2019-01-01,38%,40%,9.141643,47.50747
xudun,2018-07-01,54%,54%,9.141643,47.50747
xudun,2018-01-01,34%,46%,9.141643,47.50747
xudun,2017-07-01,46%,54%,9.141643,47.50747
xudun,2017-01-01,30%,34%,9.141643,47.50747
burco,2021-01-01,20%,27%,9.141337,45.75868
burco,2020-09-01,6%,14%,9.141337,45.75868
burco,2020-01-01,18%,16%,9.141337,45.75868
burco,2019-08-01,12%,15%,9.141337,45.75868
burco,2019-01-01,15%,18%,9.141337,45.75868
burco,2018-07-01,12%,11%,9.141337,45.75868
burco,2018-01-01,5%,14%,9.141337,45.75868
burco,2017-07-01,23%,10%,9.141337,45.75868
burco,2017-01-01,2%,13%,9.141337,45.75868
buuhoodle,2021-01-01,18%,26%,8.460162,46.66129
buuhoodle,2020-09-01,6%,14%,8.460162,46.66129
buuhoodle,2020-01-01,14%,10%,8.460162,46.66129
buuhoodle,2019-08-01,12%,18%,8.460162,46.66129
buuhoodle,2019-01-01,12%,17%,8.460162,46.66129
buuhoodle,2018-07-01,7%,4%,8.460162,46.66129
buuhoodle,2018-01-01,17%,25%,8.460162,46.66129
buuhoodle,2017-07-01,37%,4%,8.460162,46.66129
buuhoodle,2017-01-01,6%,25%,8.460162,46.66129
owdweyne,2021-01-01,16%,20%,9.257388,45.01097
owdweyne,2020-09-01,8%,14%,9.257388,45.01097
owdweyne,2020-01-01,12%,9%,9.257388,45.01097
owdweyne,2019-08-01,11%,18%,9.257388,45.01097
owdweyne,2019-01-01,13%,19%,9.257388,45.01097
owdweyne,2018-07-01,10%,5%,9.257388,45.01097
owdweyne,2018-01-01,30%,34%,9.257388,45.01097
owdweyne,2017-07-01,46%,5%,9.257388,45.01097
owdweyne,2017-01-01,11%,34%,9.257388,45.01097
sheikh,2021-01-01,18%,21%,9.992453,45.42914
sheikh,2020-09-01,8%,11%,9.992453,45.42914
sheikh,2020-01-01,12%,7%,9.992453,45.42914
sheikh,2019-08-01,13%,15%,9.992453,45.42914
sheikh,2019-01-01,14%,15%,9.992453,45.42914
sheikh,2018-07-01,5%,1%,9.992453,45.42914
sheikh,2018-01-01,7%,16%,9.992453,45.42914
sheikh,2017-07-01,26%,1%,9.992453,45.42914
sheikh,2017-01-01,1%,12%,9.992453,45.42914
berbera,2021-01-01,14%,22%,10.35884,45.28606
berbera,2020-09-01,13%,19%,10.35884,45.28606
berbera,2020-01-01,9%,10%,10.35884,45.28606
berbera,2019-08-01,10%,20%,10.35884,45.28606
berbera,2019-01-01,20%,21%,10.35884,45.28606
berbera,2018-07-01,22%,18%,10.35884,45.28606
berbera,2018-01-01,17%,31%,10.35884,45.28606
berbera,2017-07-01,17%,18%,10.35884,45.28606
berbera,2017-01-01,10%,13%,10.35884,45.28606
gebiley,2021-01-01,11%,16%,9.859568,43.68093
gebiley,2020-09-01,10%,15%,9.859568,43.68093
gebiley,2020-01-01,7%,7%,9.859568,43.68093
gebiley,2019-08-01,6%,17%,9.859568,43.68093
gebiley,2019-01-01,9%,17%,9.859568,43.68093
gebiley,2018-07-01,22%,12%,9.859568,43.68093
gebiley,2018-01-01,13%,22%,9.859568,43.68093
gebiley,2017-07-01,15%,12%,9.859568,43.68093
gebiley,2017-01-01,30%,9%,9.859568,43.68093
hargeysa,2021-01-01,12%,19%,9.521626,44.28073
hargeysa,2020-09-01,10%,17%,9.521626,44.28073
hargeysa,2020-01-01,11%,12%,9.521626,44.28073
hargeysa,2019-08-01,4%,15%,9.521626,44.28073
hargeysa,2019-01-01,12%,16%,9.521626,44.28073
hargeysa,2018-07-01,23%,13%,9.521626,44.28073
hargeysa,2018-01-01,14%,23%,9.521626,44.28073
hargeysa,2017-07-01,8%,13%,9.521626,44.28073
hargeysa,2017-01-01,2%,6%,9.521626,44.28073
Awdal,2022-05-01,20%,25%,10.574368816197197,43.37657147593373
Awdal,2022-01-01,8%,19%,10.574368816197197,43.37657147593373
Bakool,2022-05-01,48%,61%,4.209405527387538,43.952281316643074
Bakool,2022-01-01,21%,31%,4.209405527387538,43.952281316643074
Banadir,2022-05-01,23%,37%,2.10718120273786,45.426840578784855
Banadir,2022-01-01,9%,19%,2.10718120273786,45.426840578784855
Bari,2022-05-01,24%,31%,10.21918985803262,50.04935936872794
Bari,2022-01-01,14%,17%,10.21918985803262,50.04935936872794
Bay,2022-05-01,52%,69%,2.654620030167837,43.567374536260566
Bay,2022-01-01,18%,31%,2.654620030167837,43.567374536260566
Galgaduud,2022-05-01,37%,53%,5.1016634393628495,46.77987019453514
Galgaduud,2022-01-01,22%,32%,5.1016634393628495,46.77987019453514
Gedo,2022-05-01,44%,50%,2.8968701535588144,41.98182853531099
Gedo,2022-01-01,13%,29%,2.8968701535588144,41.98182853531099
Hiraan,2022-05-01,33%,47%,4.214724371063452,45.472977431408
Hiraan,2022-01-01,15%,26%,4.214724371063452,45.472977431408
Middle Juba,2022-05-01,41%,53%,1.2278588997191389,42.538564944723205
Middle Juba,2022-01-01,21%,34%,1.2278588997191389,42.538564944723205
Lower Juba,2022-05-01,23%,33%,0.0888773998357538,41.8021686205059
Lower Juba,2022-01-01,23%,36%,0.0888773998357538,41.8021686205059
Mudug,2022-05-01,41%,52%,6.376030897166005,48.1544498345412
Mudug,2022-01-01,22%,35%,6.376030897166005,48.1544498345412
Nugaal,2022-05-01,31%,39%,8.108444337381584,48.91371123187246
Nugaal,2022-01-01,20%,35%,8.108444337381584,48.91371123187246
Sanaag,2022-05-01,43%,58%,10.304454152601634,47.682934016211576
Sanaag,2022-01-01,24%,37%,10.304454152601634,47.682934016211576
Middle Shabelle,2022-05-01,39%,54%,3.0273995832416523,46.014202407952105
Middle Shabelle,2022-01-01,10%,21%,3.0273995832416523,46.014202407952105
Lower Shabelle,2022-05-01,39%,46%,1.903131591138137,44.32753213803674
Lower Shabelle,2022-01-01,8%,14%,1.903131591138137,44.32753213803674
Sool,2022-05-01,42%,52%,8.96310793976819,47.56518455925344
Sool,2022-01-01,21%,36%,8.96310793976819,47.56518455925344
Togdheer,2022-05-01,31%,40%,9.108489950453642,45.7262841403685
Togdheer,2022-01-01,14%,23%,9.108489950453642,45.7262841403685
Woqooyi Galbeed,2022-05-01,28%,38%,9.877530578072625,44.55536496855601
Woqooyi Galbeed,2022-01-01,8%,20%,9.877530578072625,44.55536496855601
