country,level 1 name,area,area id,analysis name,date of analysis,country population,#,% of total county pop,area phase,analysis period,phase 1#,phase 1%,phase 2#,phase 2%,phase 3#,phase 3%,phase 4#,phase 4%,phase 5#,phase 5%,phase 3+#,phase 3+%,# of population analyzed,% of population analyzed,projected area phase,projection period,projected phase 1#,projected phase 1%,projected phase 2#,projected phase 2%,projected phase 3#,projected phase 3%,projected phase 4#,projected phase 4%,projected phase 5#,projected phase 5%,projected phase 3+#,projected phase 3+%
Afghanistan,,,,,2022-03-01,41727303.0,41727303.0,1.0,,Mar 2022 - May 2022,7451417.0,0.18,14625723.0,0.35,13036510.0,0.31,6593329.0,0.16,20324.0,0.0,19650163.0,0.47,41727303.0,1.0,,Jun 2022 - Nov 2022,8076291.0,0.2,14730490.0,0.35,12944658.0,0.31,5975864.0,0.14,0.0,0.0,18920522.0,0.45
Afghanistan,,,,,2021-10-01,41727304.0,40411862.0,0.9684752698137411,,Sep 2021 - Oct 2021,7953993.0,0.2,13613416.0,0.33,11988297.0,0.3,6856155.0,0.17,0.0,0.0,18844453.0,0.47,41727304.0,1.0,,Nov 2021 - Mar 2022,6440549.0,0.15,12473098.0,0.3,14073883.0,0.34,8739775.0,0.21,0.0,0.0,22813658.0,0.55
Afghanistan,,,,,2021-03-01,32890171.0,31390171.0,0.9543936697683937,,Mar 2021 - May 2021,8669926.0,0.28,11781317.0,0.38,7766480.0,0.25,3172449.0,0.1,0.0,0.0,10938928.0,0.35,31390171.0,0.9543936697683937,,Jun 2021 - Nov 2021,9694433.0,0.31,12233391.0,0.39,6719607.0,0.21,2742741.0,0.09,0.0,0.0,9462347.0,0.3
Afghanistan,,,,,2020-09-01,32890171.0,31390171.0,0.9543936697683937,,Aug 2020 - Oct 2020,8904766.0,0.28,11336140.0,0.36,7544564.0,0.24,3604700.0,0.11,0.0,0.0,11149264.0,0.36,31390171.0,0.9543936697683937,,Nov 2020 - Mar 2021,7675485.0,0.24,10560167.0,0.34,8852083.0,0.28,4302436.0,0.14,0.0,0.0,13154519.0,0.42
Afghanistan,,,,,2020-04-01,32225560.0,30725560.0,0.9534530974791439,,Apr 2020 - May 2020,8925701.0,0.29,10942434.0,0.36,7383363.0,0.24,3474062.0,0.11,0.0,0.0,10857425.0,0.35,30725560.0,0.9534530974791439,,Jun 2020 - Nov 2020,8880776.0,0.29,11531599.0,0.38,7006624.0,0.23,3306561.0,0.11,0.0,0.0,10313185.0,0.34
Afghanistan,,,,,2019-09-01,32225560.0,30725560.0,0.9534530974791439,,Aug 2019 - Oct 2019,10118714.0,0.33,10374605.0,0.34,7793849.0,0.25,2438392.0,0.08,0.0,0.0,10232241.0,0.33,30725560.0,0.9534530974791439,,Nov 2019 - Mar 2020,9989069.0,0.33,9450138.0,0.31,8591396.0,0.28,2694957.0,0.09,0.0,0.0,11286353.0,0.37
Afghanistan,,,,,2018-09-01,31575018.0,22567065.0,0.7147126566958727,,Aug 2018 - Oct 2018,5851033.0,0.26,6877624.0,0.3,7255036.0,0.32,2583371.0,0.11,0.0,0.0,9838407.0,0.43,22567065.0,0.7147126566958727,,Nov 2018 - Feb 2019,5153244.0,0.23,6785308.0,0.3,7731348.0,0.34,2897164.0,0.13,0.0,0.0,10628512.0,0.47
Afghanistan,,,,,2018-01-01,31575018.0,3926777.0,0.12436341287279709,,Nov 2017 - Feb 2018,1099982.0,0.28,1524747.0,0.39,891453.0,0.23,410594.0,0.1,0.0,0.0,1302047.0,0.33,,,,,,,,,,,,,,,,
Afghanistan,,,,,2017-09-01,29724323.0,29003956.0,0.9757650662052084,,Aug 2017 - Nov 2017,11452456.0,0.39,9945689.0,0.34,5710868.0,0.2,1894944.0,0.07,0.0,0.0,7605812.0,0.27,,,,,,,,,,,,,,,,
Afghanistan,,,,,2017-05-01,29724323.0,2991169.0,0.10063034909155037,,May 2017 - Jul 2017,1085103.0,0.36,1143324.0,0.38,477363.0,0.16,285379.0,0.1,0.0,0.0,762742.0,0.26,,,,,,,,,,,,,,,,
Angola,,,,,2021-06-01,32097671.0,2667790.0,0.08311475309221034,,Jun 2021 - Sep 2021,531260.0,0.2,820998.0,0.31,1008245.0,0.38,307288.0,0.12,0.0,0.0,1315532.0,0.49,2750124.0,0.08567986132077932,,Oct 2021 - Mar 2022,482825.0,0.18,683303.0,0.25,1167337.0,0.42,416660.0,0.15,0.0,0.0,1583996.0,0.58
Angola,,,,,2019-08-01,31825000.0,903937.0,0.028403362136684995,,Jul 2019 - Sep 2019,215412.0,0.23,267052.0,0.3,199558.0,0.22,221609.0,0.25,0.0,0.0,421167.0,0.47,903937.0,0.028403362136684995,,Oct 2019 - Feb 2020,148715.0,0.16,193374.0,0.21,271607.0,0.3,290229.0,0.32,0.0,0.0,561836.0,0.62
Burundi,,,,,2022-04-01,12045234.0,12045234.0,1.0,,Apr 2022 - May 2022,7783814.0,0.65,3078734.0,0.25,1182686.0,0.1,0.0,0.0,0.0,0.0,1182686.0,0.1,12045234.0,1.0,,Jun 2022 - Sep 2022,8636769.0,0.72,2762798.0,0.23,645667.0,0.05,0.0,0.0,0.0,0.0,645667.0,0.05
Burundi,,,,,2021-09-01,12495569.0,11718311.0,0.9377973103905872,,Jun 2021 - Sep 2021,6655977.0,0.57,4004342.0,0.34,1057992.0,0.09,0.0,0.0,0.0,0.0,1057992.0,0.09,11718311.0,0.9377973103905872,,Oct 2021 - Dec 2021,6167417.0,0.53,4108726.0,0.35,1442168.0,0.12,0.0,0.0,0.0,0.0,1442168.0,0.12
Burundi,,,,,2021-04-01,12495569.0,11718311.0,0.9377973103905872,,Apr 2021 - May 2021,5074935.0,0.43,5029958.0,0.43,1506739.0,0.13,106680.0,0.01,0.0,0.0,1613419.0,0.14,11718311.0,0.9377973103905872,,Jun 2021 - Sep 2021,6472948.0,0.55,4200579.0,0.36,988419.0,0.08,56365.0,0.01,0.0,0.0,1044784.0,0.09
Burundi,,,,,2020-08-01,11891000.0,11658048.0,0.9804093852493483,,Aug 2020 - Sep 2020,7609187.0,0.65,3293345.0,0.28,713462.0,0.06,42054.0,0.0,0.0,0.0,755517.0,0.06,11658048.0,0.9804093852493483,,Oct 2020 - Dec 2020,6367987.0,0.55,3955432.0,0.34,1206500.0,0.1,128129.0,0.01,0.0,0.0,1334629.0,0.11
Burundi,,,,,2020-05-01,11891000.0,10950595.0,0.9209145572281557,,May 2020 - May 2020,5587472.0,0.51,3918684.0,0.36,1402386.0,0.13,42054.0,0.0,0.0,0.0,1444440.0,0.13,10950595.0,0.9209145572281557,,Jun 2020 - Aug 2020,6983311.0,0.64,3108324.0,0.28,816907.0,0.07,42054.0,0.0,0.0,0.0,858960.0,0.08
Burundi,,,,,2018-07-01,11178588.0,10950595.0,0.9796044902987747,,Jul 2018 - Sep 2018,4851502.0,0.44,4699418.0,0.43,1301600.0,0.12,98076.0,0.01,0.0,0.0,1399676.0,0.13,10950595.0,0.9796044902987747,,Oct 2018 - Dec 2018,0.0,0.0,9228832.0,0.84,1721763.0,0.16,0.0,0.0,0.0,0.0,1721763.0,0.16
Burundi,,,,,2018-03-01,11178588.0,10950595.0,0.9796044902987747,,Mar 2018 - Apr 2018,6228151.0,0.57,3353620.0,0.31,1368824.0,0.12,0.0,0.0,0.0,0.0,1368824.0,0.12,10950595.0,0.9796044902987747,,Apr 2018 - May 2018,0.0,0.0,9280629.0,0.85,1669966.0,0.15,0.0,0.0,0.0,0.0,1669966.0,0.15
Burundi,,,,,2017-07-01,10400938.0,9758864.0,0.93826768316473,,Aug 2017 - Sep 2017,2877920.0,0.29,5116037.0,0.52,1471008.0,0.15,293900.0,0.03,0.0,0.0,1764908.0,0.18,9758864.0,0.93826768316473,,Oct 2017 - Dec 2017,0.0,0.0,7145554.0,0.73,2613310.0,0.27,0.0,0.0,0.0,0.0,2613310.0,0.27
Burundi,,,,,2017-03-01,10400938.0,9758864.0,0.93826768316473,,Apr 2017 - May 2017,3159436.0,0.32,4033560.0,0.41,1864751.0,0.19,701117.0,0.07,0.0,0.0,2565868.0,0.26,9758864.0,0.93826768316473,,Jun 2017 - Aug 2017,0.0,0.0,8235129.0,0.84,1523734.0,0.16,0.0,0.0,0.0,0.0,1523734.0,0.16
Central African Republic,,,,,2022-03-01,5677026.0,,,,,,,,,,,,,,,,,4946679.0,0.8713504218582053,,Apr 2022 - Aug 2022,1226085.0,0.24,1511692.0,0.31,1570882.0,0.32,638021.0,0.13,0.0,0.0,2208902.0,0.45
Central African Republic,,,,,2021-09-01,5677026.0,4942732.0,0.8706551634605866,,Sep 2021 - Mar 2022,1194811.0,0.24,1652643.0,0.33,1475713.0,0.3,619565.0,0.13,0.0,0.0,2095278.0,0.43,4942732.0,0.8706551634605866,,Apr 2022 - Aug 2022,1054513.0,0.21,1528283.0,0.31,1671055.0,0.34,688882.0,0.14,0.0,0.0,2359937.0,0.48
Central African Republic,,,,,2021-02-01,4900000.0,,,,,,,,,,,,,,,,,4879385.0,0.9957928571428571,,Apr 2021 - Aug 2021,998450.0,0.2,1591200.0,0.33,1657212.0,0.34,632524.0,0.13,0.0,0.0,2289736.0,0.47
Central African Republic,,,,,2020-09-01,4830000.0,4744003.0,0.9821952380952381,,Sep 2020 - Apr 2021,1058613.0,0.22,1756781.0,0.37,1520732.0,0.32,407877.0,0.09,0.0,0.0,1928609.0,0.41,4842192.0,1.0025242236024845,,May 2021 - Aug 2021,899335.0,0.19,1628182.0,0.34,1789989.0,0.37,524686.0,0.11,0.0,0.0,2314676.0,0.48
Central African Republic,,,,,2020-04-01,4830000.0,,,,,,,,,,,,,,,,,4596014.0,0.9515556935817805,,May 2020 - Aug 2020,605236.0,0.13,1619209.0,0.35,1608758.0,0.35,753979.0,0.16,0.0,0.0,2362737.0,0.51
Central African Republic,,,,,2019-09-01,4826000.0,4596014.0,0.952344384583506,,Sep 2019 - Apr 2020,1251017.0,0.27,1729594.0,0.38,1241886.0,0.27,373418.0,0.08,0.0,0.0,1615304.0,0.35,4596014.0,0.952344384583506,,May 2020 - Aug 2020,879689.0,0.19,1592981.0,0.35,1450049.0,0.32,673217.0,0.15,0.0,0.0,2123266.0,0.47
Central African Republic,,,,,2019-05-01,4826000.0,4391870.0,0.9100435142975549,,May 2019 - Aug 2019,796756.0,0.17,1786004.0,0.41,1343336.0,0.31,465773.0,0.11,0.0,0.0,1809109.0,0.42,4684555.0,0.9706910484873601,,Sep 2019 - Oct 2019,1158015.0,0.24,2179592.0,0.47,1073042.0,0.23,273906.0,0.06,0.0,0.0,1346948.0,0.29
Central African Republic,,,,,2018-09-01,4684517.0,4442612.0,0.9483607381508061,,Aug 2018 - Aug 2018,702450.0,0.16,1841199.0,0.41,1351826.0,0.3,547137.0,0.12,0.0,0.0,1898963.0,0.42,,,,,,,,,,,,,,,,
Central African Republic,,,,,2018-03-01,4946113.0,4759818.0,0.9623350699832374,,Mar 2018 - Mar 2018,1047650.0,0.22,2077029.0,0.44,1150351.0,0.24,484789.0,0.1,0.0,0.0,1635140.0,0.34,4759818.0,0.9623350699832374,,Apr 2018 - Aug 2018,868503.0,0.18,1849990.0,0.39,1345304.0,0.28,686869.0,0.14,0.0,0.0,2032173.0,0.42
Central African Republic,,,,,2017-02-01,5711072.0,3667906.0,0.6422447484465263,,Feb 2017 - May 2017,1038686.0,0.28,1519192.0,0.41,794156.0,0.22,315872.0,0.09,0.0,0.0,1110028.0,0.31,,,,,,,,,,,,,,,,
"Congo, DRC",,,,,2021-09-01,115195751.0,102259069.0,0.8876982710933496,,Sep 2021 - Dec 2021,30793333.0,0.3,44445573.0,0.43,20915406.0,0.2,6104757.0,0.06,0.0,0.0,27020164.0,0.26,105251041.0,0.913671208237533,,Jan 2022 - Jun 2022,31540609.0,0.3,47830924.0,0.45,20463608.0,0.2,5415900.0,0.05,0.0,0.0,25879508.0,0.25
"Congo, DRC",,,,,2021-02-01,105000000.0,96032609.0,0.9145962761904762,,Feb 2021 - Jul 2021,27991119.0,0.29,40779169.0,0.42,20533697.0,0.21,6728624.0,0.07,0.0,0.0,27262321.0,0.28,96032609.0,0.9145962761904762,,Aug 2021 - Dec 2021,27651998.0,0.29,42201977.0,0.44,20560601.0,0.21,5618034.0,0.06,0.0,0.0,26178635.0,0.27
"Congo, DRC",,,,,2020-07-01,103199000.0,66665234.0,0.6459872091783835,,Jul 2020 - Dec 2020,15806397.0,0.24,29024127.0,0.44,16131386.0,0.24,5703324.0,0.09,0.0,0.0,21834710.0,0.33,66665234.0,0.6459872091783835,,Jan 2021 - Jun 2021,16795375.0,0.25,30253077.0,0.45,14741313.0,0.22,4875469.0,0.07,0.0,0.0,19616782.0,0.29
"Congo, DRC",,,,,2019-06-01,86791000.0,59872947.0,0.6898520238273553,,Jul 2019 - Dec 2019,17264472.0,0.29,27030799.0,0.45,11660505.0,0.19,3917171.0,0.07,0.0,0.0,15577676.0,0.26,48077164.0,0.5539418142434124,,Jan 2020 - May 2020,13529407.0,0.28,20986039.0,0.44,9925921.0,0.21,3635796.0,0.07,0.0,0.0,13561717.0,0.28
"Congo, DRC",,,,,2018-06-01,84930565.0,56220906.0,0.661963169560923,,Aug 2018 - Jun 2019,15756643.0,0.28,27361886.0,0.49,9767461.0,0.17,3373595.0,0.06,0.0,0.0,13141056.0,0.23,,,,,,,,,,,,,,,,
"Congo, DRC",,,,,2017-06-01,78368000.0,71719669.0,0.9151652332584729,,Jun 2017 - Dec 2017,0.0,0.0,64014318.0,0.89,6164157.0,0.09,1478051.0,0.02,0.0,0.0,7642208.0,0.11,,,,,,,,,,,,,,,,
Djibouti,,,,,2022-03-01,1181675.0,1181675.0,1.0,,Mar 2022 - Jun 2022,627092.0,0.53,422586.0,0.36,127073.0,0.11,4923.0,0.0,0.0,0.0,131997.0,0.11,1181675.0,1.0,,Jul 2022 - Dec 2022,574741.0,0.49,414767.0,0.35,179778.0,0.15,12390.0,0.01,0.0,0.0,192168.0,0.16
Djibouti,,,,,2020-10-01,1117143.0,1117143.0,1.0,,Oct 2020 - Dec 2020,668757.0,0.6,293408.0,0.26,129106.0,0.12,25873.0,0.02,0.0,0.0,154979.0,0.14,1117143.0,1.0,,Jan 2021 - Aug 2021,534001.0,0.48,388945.0,0.35,167210.0,0.15,26987.0,0.02,0.0,0.0,194197.0,0.17
El Salvador,,,,,2021-08-01,6325827.0,6325827.0,1.0,,Jul 2021 - Aug 2021,2359805.0,0.37,3124833.0,0.49,780311.0,0.12,60879.0,0.01,0.0,0.0,841190.0,0.13,6325827.0,1.0,,Sep 2021 - Feb 2022,2755017.0,0.44,2977376.0,0.47,546698.0,0.09,46735.0,0.01,0.0,0.0,593434.0,0.1
El Salvador,,,,,2020-11-01,6825935.0,6779443.0,0.9931889184412099,,Nov 2020 - Feb 2021,3852077.0,0.57,2243247.0,0.33,589234.0,0.09,94884.0,0.01,0.0,0.0,684118.0,0.1,6779443.0,0.9931889184412099,,Mar 2021 - May 2021,3355640.0,0.49,2438739.0,0.36,863856.0,0.13,121208.0,0.02,0.0,0.0,985063.0,0.15
El Salvador,,,,,2018-11-01,6402812.0,1350963.0,0.21099526270644836,,Dec 2018 - Mar 2019,770267.0,0.57,366692.0,0.27,179033.0,0.13,34972.0,0.03,0.0,0.0,214004.0,0.16,1383406.0,0.21606225514664495,,Apr 2019 - Jul 2019,608306.0,0.44,472842.0,0.34,239228.0,0.17,63030.0,0.05,0.0,0.0,302258.0,0.22
El Salvador,,,,,2017-11-01,6381000.0,2504699.0,0.3925245259363736,,Nov 2017 - Feb 2018,2279835.0,0.91,222826.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504699.0,0.3925245259363736,,Mar 2018 - May 2018,2227948.0,0.89,230312.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eswatini,,,,,2021-11-01,1174517.0,,,,,,,,,,,,,,,,,1171233.0,0.9972039570308475,,Dec 2021 - Mar 2022,459813.0,0.39,375616.0,0.32,286260.0,0.24,49544.0,0.04,0.0,0.0,335804.0,0.29
Eswatini,,,,,2021-08-01,1174517.0,1174517.0,1.0,,Jul 2021 - Sep 2021,570374.0,0.49,342305.0,0.29,240224.0,0.2,21615.0,0.02,0.0,0.0,261839.0,0.22,1171233.0,0.9972039570308475,,Oct 2021 - Mar 2022,495229.0,0.42,359639.0,0.31,266821.0,0.23,49544.0,0.04,0.0,0.0,316365.0,0.27
Eswatini,,,,,2021-01-01,1160362.0,1129155.0,0.9731058066362049,,Jan 2021 - Mar 2021,348947.0,0.31,432786.0,0.38,287785.0,0.25,59637.0,0.05,0.0,0.0,347422.0,0.3,1129155.0,0.9731058066362049,,Apr 2021 - Sep 2021,448082.0,0.4,472349.0,0.42,158851.0,0.14,49874.0,0.04,0.0,0.0,208724.0,0.18
Eswatini,,,,,2020-06-01,1146903.0,1129155.0,0.9845252824345215,,Jun 2020 - Sep 2020,393953.0,0.35,404887.0,0.36,300877.0,0.27,29439.0,0.03,0.0,0.0,330316.0,0.3,1129155.0,0.9845252824345215,,Oct 2020 - Mar 2021,378611.0,0.34,384284.0,0.34,306623.0,0.27,59637.0,0.05,0.0,0.0,366260.0,0.32
Eswatini,,,,,2019-06-01,1133522.0,943835.0,0.8326569753388112,,Jun 2019 - Sep 2019,368804.0,0.39,370498.0,0.39,157341.0,0.17,47192.0,0.05,0.0,0.0,204533.0,0.22,943835.0,0.8326569753388112,,Oct 2019 - Mar 2020,340964.0,0.36,370498.0,0.39,185181.0,0.2,47192.0,0.05,0.0,0.0,232373.0,0.25
Eswatini,,,,,2018-11-01,1120092.0,,,,,,,,,,,,,,,,,949824.0,0.8479874867421605,,Dec 2018 - Mar 2019,401791.0,0.42,301402.0,0.32,168108.0,0.18,78531.0,0.08,0.0,0.0,246639.0,0.26
Eswatini,,,,,2018-06-01,1120092.0,1093238.0,0.9760251836456291,,Jun 2018 - Sep 2018,834580.0,0.76,136001.0,0.12,100829.0,0.09,21828.0,0.02,0.0,0.0,122657.0,0.11,1093238.0,0.9760251836456291,,Oct 2018 - Feb 2019,703377.0,0.64,224138.0,0.21,124277.0,0.11,41446.0,0.04,0.0,0.0,165723.0,0.15
Eswatini,,,,,2017-07-01,1106451.0,910000.0,0.8224494351760719,,Jul 2017 - Sep 2017,646450.0,0.7,126170.0,0.14,118250.0,0.13,19130.0,0.02,0.0,0.0,137380.0,0.15,910000.0,0.8224494351760719,,Oct 2017 - Feb 2018,556800.0,0.61,176200.0,0.19,155870.0,0.17,21130.0,0.02,0.0,0.0,177000.0,0.19
Ethiopia,,,,,2021-05-01,114964000.0,56346877.0,0.49012627431195854,,May 2021 - Jun 2021,22380046.0,0.4,17210486.0,0.31,12072236.0,0.21,4331214.0,0.08,352896.0,0.01,16756345.0,0.3,19749101.0,0.17178508924532898,,Jul 2021 - Sep 2021,6364779.0,0.32,5998032.0,0.3,4558999.0,0.23,2425979.0,0.12,401313.0,0.02,7386290.0,0.37
Ethiopia,,,,,2021-05-01,114964000.0,8980967.0,0.07811982011760203,,May 2021 - Jun 2021,1462694.0,0.17,1995331.0,0.22,3091605.0,0.34,2078442.0,0.23,352896.0,0.04,5522943.0,0.61,5961602.0,0.05185625065237814,,Jul 2021 - Sep 2021,526747.0,0.09,1037478.0,0.17,2193953.0,0.37,1802111.0,0.3,401313.0,0.07,4397377.0,0.74
Ethiopia,,,,,2020-10-01,114964000.0,52987400.0,0.46090428307992065,,Oct 2020 - Dec 2020,28605694.0,0.54,15772169.0,0.3,7191494.0,0.14,1418043.0,0.03,0.0,0.0,8609537.0,0.16,53977213.0,0.46951404787585677,,Jan 2021 - Jun 2021,23752632.0,0.44,17353112.0,0.32,10279333.0,0.19,2592136.0,0.05,0.0,0.0,12871469.0,0.24
Ethiopia,,,,,2020-08-01,114964000.0,41028219.0,0.35687884033262585,,Jul 2020 - Sep 2020,19514841.0,0.48,13007691.0,0.32,7064145.0,0.17,1441543.0,0.04,0.0,0.0,8505687.0,0.21,41028219.0,0.35687884033262585,,Oct 2020 - Dec 2020,21917130.0,0.53,12440774.0,0.3,5856056.0,0.14,814259.0,0.02,0.0,0.0,6670315.0,0.16
Ethiopia,,,,,2019-09-01,112079000.0,28727077.0,0.2563109681563897,,Jul 2019 - Sep 2019,10726519.0,0.37,10033578.0,0.35,6110416.0,0.21,1856564.0,0.06,0.0,0.0,7966980.0,0.27,28727077.0,0.2563109681563897,,Oct 2019 - Jan 2020,11492469.0,0.4,10544831.0,0.37,5355992.0,0.19,1333786.0,0.05,0.0,0.0,6689778.0,0.24
Guatemala,,,,,2022-04-01,17357886.0,17357886.0,1.0,,Mar 2022 - May 2022,6276178.0,0.37,7154438.0,0.41,3518170.0,0.2,409100.0,0.02,0.0,0.0,3927271.0,0.22,17357886.0,1.0,,Jun 2022 - Sep 2022,5623269.0,0.33,7133631.0,0.41,4048533.0,0.23,552453.0,0.03,0.0,0.0,4600986.0,0.26
Guatemala,,,,,2021-05-01,17109746.0,17109746.0,1.0,,May 2021 - Aug 2021,5875795.0,0.34,7775299.0,0.45,3285023.0,0.19,173629.0,0.01,0.0,0.0,3458652.0,0.2,17109746.0,1.0,,Sep 2021 - Jan 2022,6609358.0,0.39,7988165.0,0.47,2454451.0,0.14,57772.0,0.0,0.0,0.0,2512223.0,0.14
Guatemala,,,,,2020-12-01,16858333.0,,,,,,,,,,,,,,,,,16858333.0,1.0,,Nov 2020 - Mar 2021,6461787.0,0.38,6668946.0,0.4,3299978.0,0.2,427622.0,0.03,0.0,0.0,3727600.0,0.23
Guatemala,,,,,2020-09-01,16858333.0,16858333.0,1.0,,Aug 2020 - Oct 2020,5963358.0,0.35,7213367.0,0.43,3235585.0,0.19,446024.0,0.03,0.0,0.0,3681608.0,0.22,16858333.0,1.0,,Nov 2020 - Mar 2021,7125367.0,0.42,7096904.0,0.42,2473267.0,0.15,162795.0,0.01,0.0,0.0,2636062.0,0.16
