country,level 1 name,area,area id,analysis name,date of analysis,country population,#,% of total county pop,area phase,analysis period,phase 1#,phase 1%,phase 2#,phase 2%,phase 3#,phase 3%,phase 4#,phase 4%,phase 5#,phase 5%,phase 3+#,phase 3+%,# of population analyzed,% of population analyzed,projected area phase,projection period,projected phase 1#,projected phase 1%,projected phase 2#,projected phase 2%,projected phase 3#,projected phase 3%,projected phase 4#,projected phase 4%,projected phase 5#,projected phase 5%,projected phase 3+#,projected phase 3+%
Guatemala,,,,,2019-12-01,17581000.0,6876778.0,0.3911482850804846,,Dec 2019 - Mar 2020,3489390.0,0.51,2340647.0,0.34,849510.0,0.12,197231.0,0.03,0.0,0.0,1046740.0,0.15,6876778.0,0.3911482850804846,,Apr 2020 - Jul 2020,3057045.0,0.44,2496030.0,0.36,1098002.0,0.16,225701.0,0.03,0.0,0.0,1323703.0,0.19
Guatemala,,,,,2019-03-01,17581000.0,16626832.0,0.9457273192651158,,Nov 2018 - Feb 2019,9356128.0,0.56,4669302.0,0.28,2115443.0,0.13,485958.0,0.03,0.0,0.0,2601401.0,0.16,16626832.0,0.9457273192651158,,Mar 2019 - Jun 2019,8749243.0,0.53,4816715.0,0.29,2492477.0,0.15,568397.0,0.03,0.0,0.0,3060873.0,0.18
Guatemala,,,,,2017-07-01,16736000.0,4670000.0,0.2790391969407266,,Jul 2017 - Jul 2017,2900000.0,0.62,1300000.0,0.28,470000.0,0.1,0.0,0.0,0.0,0.0,470000.0,0.1,,,,,,,,,,,,,,,,
Haiti,,,,,2022-02-01,10911819.0,,,,,,,,,,,,,,,,,9906757.0,0.9078923504871186,,Mar 2022 - Jun 2022,2758414.0,0.28,2652491.0,0.27,3178226.0,0.32,1317626.0,0.13,0.0,0.0,4495852.0,0.45
Haiti,,,,,2021-09-01,12900000.0,9906757.0,0.7679656589147287,,Sep 2021 - Feb 2022,2817961.0,0.28,2747687.0,0.28,2995664.0,0.3,1337763.0,0.14,0.0,0.0,4333426.0,0.44,9906757.0,0.7679656589147287,,Mar 2022 - Jun 2022,2784800.0,0.28,2557940.0,0.26,3220665.0,0.33,1343352.0,0.14,0.0,0.0,4564017.0,0.46
Haiti,,,,,2020-08-01,10911819.0,9536143.0,0.8739278941485374,,Aug 2020 - Feb 2021,2525541.0,0.26,3021634.0,0.32,3083497.0,0.32,905471.0,0.09,0.0,0.0,3988968.0,0.41,9536143.0,0.8739278941485374,,Mar 2021 - Jun 2021,2371987.0,0.25,2808421.0,0.29,3198820.0,0.34,1156915.0,0.12,0.0,0.0,4355735.0,0.46
Haiti,,,,,2019-10-01,11263000.0,10450082.0,0.927824025570452,,Oct 2019 - Feb 2020,3537028.0,0.34,3239874.0,0.31,2627469.0,0.25,1045658.0,0.1,0.0,0.0,3673127.0,0.35,10450082.0,0.927824025570452,,Mar 2020 - Jun 2020,3546777.0,0.33,2799105.0,0.27,2897997.0,0.28,1203283.0,0.12,0.0,0.0,4101280.0,0.4
Haiti,,,,,2018-10-01,11112945.0,6977934.0,0.6279104233846203,,Oct 2018 - Feb 2019,2302432.0,0.33,2416520.0,0.35,1872616.0,0.27,386366.0,0.06,0.0,0.0,2258982.0,0.33,6977934.0,0.6279104233846203,,Mar 2019 - Jun 2019,1938387.0,0.28,2414258.0,0.35,2054160.0,0.29,571129.0,0.08,0.0,0.0,2625289.0,0.37
Haiti,,,,,2017-10-01,10906004.0,7425945.0,0.6809042982195862,,Oct 2017 - Feb 2018,3011451.0,0.4,3092718.0,0.42,1188918.0,0.16,132858.0,0.02,0.0,0.0,1321776.0,0.18,,,,,,,,,,,,,,,,
Haiti,,,,,2017-02-01,10906004.0,7555113.0,0.692748049606437,,Feb 2017 - May 2017,1732455.0,0.23,3475555.0,0.46,1689421.0,0.22,657682.0,0.09,0.0,0.0,2347103.0,0.31,7555113.0,0.692748049606437,,Jun 2017 - Sep 2017,1250456.0,0.17,2303078.0,0.3,379780.0,0.05,0.0,0.0,0.0,0.0,379780.0,0.05
Honduras,,,,,2022-01-01,9597739.0,9597739.0,1.0,,Dec 2021 - Feb 2022,3550819.0,0.37,3819323.0,0.4,1986945.0,0.21,240652.0,0.03,0.0,0.0,2227597.0,0.24,9597739.0,1.0,,Mar 2022 - May 2022,3425923.0,0.36,3811171.0,0.4,2079008.0,0.22,281637.0,0.03,0.0,0.0,2360645.0,0.25
Honduras,,,,,2021-01-01,9304380.0,9304380.0,1.0,,Dec 2020 - Mar 2021,2929158.0,0.31,3465700.0,0.37,2295570.0,0.25,613952.0,0.07,0.0,0.0,2909523.0,0.31,9304380.0,1.0,,Apr 2021 - Jun 2021,2648865.0,0.28,3590259.0,0.39,2498483.0,0.27,566773.0,0.06,0.0,0.0,3065256.0,0.33
Honduras,,,,,2020-06-01,9905000.0,,,,,,,,,,,,,,,,,5121413.0,0.5170533064109036,,Jun 2020 - Aug 2020,1597233.0,0.3,1876022.0,0.37,1298601.0,0.25,349559.0,0.07,0.0,0.0,1648160.0,0.32
Honduras,,,,,2019-11-01,9746000.0,5121413.0,0.5254887133182844,,Nov 2019 - Feb 2020,2362046.0,0.46,1795448.0,0.35,787093.0,0.15,176826.0,0.03,0.0,0.0,963919.0,0.18,5121413.0,0.5254887133182844,,Mar 2020 - Jun 2020,2055458.0,0.4,1844404.0,0.36,963273.0,0.19,258278.0,0.05,0.0,0.0,1221551.0,0.24
Honduras,,,,,2019-02-01,9746000.0,1390160.0,0.1426390313974964,,Dec 2018 - Feb 2019,752411.0,0.54,391821.0,0.28,172666.0,0.12,73263.0,0.05,0.0,0.0,245929.0,0.17,1390160.0,0.1426390313974964,,Mar 2019 - Jun 2019,708469.0,0.51,394039.0,0.28,205607.0,0.15,82045.0,0.06,0.0,0.0,287652.0,0.21
Honduras,,,,,2018-12-01,9377082.0,1400306.0,0.1493328095029989,,Dec 2018 - Feb 2019,731715.0,0.52,395532.0,0.28,224819.0,0.16,48238.0,0.03,0.0,0.0,273058.0,0.19,1400306.0,0.1493328095029989,,Mar 2019 - May 2019,764445.0,0.55,368452.0,0.26,218416.0,0.16,48993.0,0.03,0.0,0.0,267409.0,0.19
Kenya,,,,,2022-04-01,54986000.0,,,,,,,,,,,,,,,,,15152179.0,0.2755643072782163,,Mar 2022 - Jun 2022,5961984.0,0.39,5087940.0,0.34,3002100.0,0.2,1100155.0,0.07,0.0,0.0,4102255.0,0.27
Kenya,,,,,2022-02-01,54986000.0,15152179.0,0.2755643072782163,,Feb 2022 - Feb 2022,7181659.0,0.47,4898883.0,0.32,2546276.0,0.17,525361.0,0.03,0.0,0.0,3071637.0,0.2,15152179.0,0.2755643072782163,,Mar 2022 - Jun 2022,6423273.0,0.42,5242796.0,0.35,2728313.0,0.18,757796.0,0.05,0.0,0.0,3486109.0,0.23
Kenya,,,,,2021-07-01,54986000.0,15152179.0,0.2755643072782163,,Jul 2021 - Oct 2021,7686749.0,0.51,5317592.0,0.35,1793206.0,0.12,354633.0,0.02,0.0,0.0,2147839.0,0.14,15152179.0,0.2755643072782163,,Nov 2021 - Jan 2022,7544468.0,0.5,5241474.0,0.35,1998688.0,0.13,367549.0,0.02,0.0,0.0,2366237.0,0.16
Kenya,,,,,2021-02-01,54986000.0,15414269.0,0.28033079329283817,,Feb 2021 - Feb 2021,8755331.0,0.57,5233729.0,0.34,1186654.0,0.08,238555.0,0.02,0.0,0.0,1425209.0,0.1,15414269.0,0.28033079329283817,,Mar 2021 - May 2021,7848015.0,0.51,5557860.0,0.36,1769839.0,0.11,238555.0,0.02,0.0,0.0,2008394.0,0.13
Kenya,,,,,2020-08-01,53771000.0,17909824.0,0.33307589592903236,,Aug 2020 - Sep 2020,10079283.0,0.56,6020647.0,0.34,1499129.0,0.08,310764.0,0.02,0.0,0.0,1809894.0,0.1,17910343.0,0.33308554797195516,,Oct 2020 - Dec 2020,9694703.0,0.54,6332382.0,0.35,1483728.0,0.08,399530.0,0.02,0.0,0.0,1883258.0,0.1
Kenya,,,,,2020-02-01,53771000.0,15152176.0,0.28179085380595487,,Feb 2020 - Mar 2020,10087590.0,0.66,3745180.0,0.25,1022662.0,0.07,296721.0,0.02,0.0,0.0,1319383.0,0.09,15152176.0,0.28179085380595487,,Apr 2020 - Jul 2020,10698259.0,0.7,3469354.0,0.23,871856.0,0.06,112678.0,0.01,0.0,0.0,984534.0,0.07
Kenya,,,,,2019-07-01,52574000.0,13881444.0,0.2640362917031232,,Jul 2019 - Jul 2019,4757639.0,0.34,6556368.0,0.47,2269510.0,0.16,297927.0,0.02,0.0,0.0,2567437.0,0.18,13881444.0,0.2640362917031232,,Aug 2019 - Oct 2019,4768703.0,0.34,6016127.0,0.43,2739331.0,0.2,357283.0,0.03,0.0,0.0,3096614.0,0.23
LAC Region (tri-National),,,,,2021-11-01,32886284.0,515395.0,0.015672035186462537,,Nov 2021 - Feb 2022,244509.0,0.47,194628.0,0.38,72593.0,0.14,3665.0,0.01,0.0,0.0,76257.0,0.15,515395.0,0.015672035186462537,,Mar 2022 - May 2022,220916.0,0.43,189829.0,0.37,97211.0,0.19,7440.0,0.01,0.0,0.0,104651.0,0.2
LAC Region (tri-National),,,,,2021-06-01,32886284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC Region (tri-National),,,,,2020-10-01,32483755.0,485526.0,0.014946732605266848,,Oct 2020 - Feb 2021,199523.0,0.41,183381.0,0.38,92673.0,0.19,9949.0,0.02,0.0,0.0,102623.0,0.21,485526.0,0.014946732605266848,,Mar 2021 - May 2021,163789.0,0.34,201628.0,0.42,107388.0,0.22,12720.0,0.03,0.0,0.0,120109.0,0.25
LAC Region (tri-National),,,,,2020-05-01,32077126.0,,,,,,,,,,,,,,,,,474436.0,0.014790477176789467,,Jun 2020 - Aug 2020,168784.0,0.35,166604.0,0.35,119565.0,0.25,19482.0,0.04,0.0,0.0,139047.0,0.29
LAC Region (tri-National),,,,,2019-10-01,33780000.0,474436.0,0.014044878626406158,,Oct 2019 - Jan 2020,224436.0,0.47,169516.0,0.36,75860.0,0.16,4624.0,0.01,0.0,0.0,80484.0,0.17,474436.0,0.014044878626406158,,Feb 2020 - May 2020,199627.0,0.41,154906.0,0.33,112372.0,0.24,7528.0,0.02,0.0,0.0,119900.0,0.26
LAC Region (tri-National),,,,,2018-11-01,33254000.0,403000.0,0.012118842845973418,,Nov 2018 - Jan 2019,205530.0,0.51,104180.0,0.26,85240.0,0.21,8000.0,0.02,0.0,0.0,93240.0,0.23,403000.0,0.012118842845973418,,Feb 2019 - Apr 2019,200000.0,0.5,127870.0,0.32,71000.0,0.17,5200.0,0.01,0.0,0.0,76200.0,0.18
LAC Region (tri-National),,,,,2018-02-01,33254000.0,357000.0,0.010735550610452877,,Feb 2018 - May 2018,191000.0,0.53,141900.0,0.4,23780.0,0.07,0.0,0.0,0.0,0.0,23780.0,0.07,357000.0,0.010735550610452877,,Jun 2018 - Aug 2018,185000.0,0.52,120000.0,0.33,52660.0,0.15,0.0,0.0,0.0,0.0,52660.0,0.15
Lesotho,,,,,2021-11-01,2100000.0,1475113.0,0.702434761904762,,Nov 2021 - Dec 2021,609763.0,0.41,536926.0,0.36,311868.0,0.21,16556.0,0.01,0.0,0.0,328424.0,0.22,1475113.0,0.702434761904762,,Jan 2022 - Mar 2022,609763.0,0.41,527840.0,0.36,311868.0,0.21,25643.0,0.02,0.0,0.0,337511.0,0.23
Lesotho,,,,,2021-06-01,2100000.0,1475113.0,0.702434761904762,,Jul 2021 - Sep 2021,719106.0,0.49,577313.0,0.39,178694.0,0.12,0.0,0.0,0.0,0.0,178694.0,0.12,1475113.0,0.702434761904762,,Oct 2021 - Mar 2022,601962.0,0.41,561283.0,0.38,311868.0,0.21,0.0,0.0,0.0,0.0,311868.0,0.21
Lesotho,,,,,2020-07-01,2008801.0,1465150.0,0.7293654274365654,,Jul 2020 - Sep 2020,533517.0,0.36,557436.0,0.38,347006.0,0.24,27188.0,0.02,0.0,0.0,374195.0,0.26,1465150.0,0.7293654274365654,,Oct 2020 - Mar 2021,404447.0,0.28,478529.0,0.33,481725.0,0.33,100444.0,0.07,0.0,0.0,582169.0,0.4
Lesotho,,,,,2019-06-01,2293000.0,1455255.0,0.6346511120802443,,May 2019 - Sep 2019,637219.0,0.44,469630.0,0.32,279924.0,0.19,68482.0,0.05,0.0,0.0,348406.0,0.24,1455255.0,0.6346511120802443,,Oct 2019 - Mar 2020,467696.0,0.32,553832.0,0.38,362503.0,0.25,71224.0,0.05,0.0,0.0,433728.0,0.3
Lesotho,,,,,2018-11-01,2272021.0,,,,,,,,,,,,,,,,,1454255.0,0.6400711084976768,,Dec 2018 - Feb 2019,702787.0,0.48,477801.0,0.33,230683.0,0.16,42984.0,0.03,0.0,0.0,273667.0,0.19
Lesotho,,,,,2018-06-01,2272021.0,1445426.0,0.6361851408943844,,Jun 2018 - Sep 2018,935722.0,0.65,346255.0,0.24,153973.0,0.11,7163.0,0.0,0.0,0.0,161136.0,0.11,1445426.0,0.6361851408943844,,Oct 2018 - Feb 2019,702789.0,0.48,493990.0,0.34,215999.0,0.15,41384.0,0.03,0.0,0.0,257383.0,0.18
Lesotho,,,,,2017-07-01,1951688.0,1413916.0,0.7244580076323675,,Jul 2017 - Sep 2017,962165.0,0.68,272708.0,0.19,125772.0,0.09,53270.0,0.04,0.0,0.0,179042.0,0.13,1413916.0,0.7244580076323675,,Oct 2017 - Mar 2018,886304.0,0.63,320998.0,0.23,144270.0,0.1,80394.0,0.06,0.0,0.0,224664.0,0.16
Madagascar,,,,,2022-04-01,29000000.0,5250604.0,0.18105531034482758,,Apr 2022 - Aug 2022,1423977.0,0.27,2142498.0,0.41,1495073.0,0.28,189056.0,0.04,0.0,0.0,1684129.0,0.32,5250604.0,0.18105531034482758,,Sep 2022 - Nov 2022,1199454.0,0.23,2106300.0,0.4,1723006.0,0.33,221844.0,0.04,0.0,0.0,1944850.0,0.37
Madagascar,,,,,2021-11-01,27891778.0,4414391.0,0.1582685406430526,,Nov 2021 - Dec 2021,951649.0,0.22,1820100.0,0.41,1237868.0,0.28,404775.0,0.09,0.0,0.0,1642643.0,0.37,4414391.0,0.1582685406430526,,Jan 2022 - Apr 2022,864725.0,0.2,1912240.0,0.43,1303604.0,0.3,333822.0,0.08,0.0,0.0,1637426.0,0.37
Madagascar,,,,,2021-04-01,25680342.0,2683420.0,0.10449315667213466,,Apr 2021 - Sep 2021,549912.0,0.2,995875.0,0.37,731502.0,0.27,392213.0,0.15,13918.0,0.01,1137633.0,0.43,2692213.0,0.10483555865416434,,Oct 2021 - Dec 2021,463645.0,0.17,915231.0,0.34,801480.0,0.3,484020.0,0.18,27836.0,0.01,1313336.0,0.49
Madagascar,,,,,2020-11-01,25680342.0,3908628.0,0.15220311318283844,,Oct 2020 - Dec 2020,1191738.0,0.31,1654178.0,0.42,858496.0,0.22,204216.0,0.05,0.0,0.0,1062712.0,0.27,3908628.0,0.15220311318283844,,Jan 2021 - Apr 2021,942182.0,0.24,1617677.0,0.42,1067021.0,0.27,281748.0,0.07,0.0,0.0,1348769.0,0.35
Madagascar,,,,,2020-03-01,27691000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,,,,,2019-10-01,26969000.0,3562187.0,0.13208450443101338,,Jul 2019 - Oct 2019,1748881.0,0.49,1313231.0,0.37,500075.0,0.14,0.0,0.0,0.0,0.0,500075.0,0.14,3562187.0,0.13208450443101338,,Nov 2019 - Mar 2020,1484232.0,0.42,1349979.0,0.38,690658.0,0.19,37319.0,0.01,0.0,0.0,727976.0,0.2
Madagascar,,,,,2019-06-01,26969000.0,3562187.0,0.13208450443101338,,Jun 2019 - Jul 2019,1550716.0,0.43,1280949.0,0.36,595932.0,0.17,134595.0,0.04,0.0,0.0,730527.0,0.21,3562187.0,0.13208450443101338,,Aug 2019 - Dec 2019,1365934.0,0.38,1280052.0,0.36,744780.0,0.21,171421.0,0.05,0.0,0.0,916201.0,0.26
Madagascar,,,,,2018-10-01,26262000.0,4601075.0,0.1751989566674282,,Aug 2018 - Oct 2018,2348308.0,0.51,1194055.0,0.26,761164.0,0.17,297547.0,0.06,0.0,0.0,1058711.0,0.23,4601075.0,0.1751989566674282,,Nov 2018 - Mar 2019,1957163.0,0.43,1336937.0,0.29,940615.0,0.2,366360.0,0.08,0.0,0.0,1306975.0,0.28
Madagascar,,,,,2018-05-01,26262000.0,3386871.0,0.1289647018505826,,Mar 2018 - Jun 2018,1183415.0,0.35,1144867.0,0.34,709038.0,0.21,349551.0,0.1,0.0,0.0,1058589.0,0.31,3386871.0,0.1289647018505826,,Jul 2018 - Sep 2018,1020523.0,0.3,1105025.0,0.33,860885.0,0.25,400438.0,0.12,0.0,0.0,1261323.0,0.37
Madagascar,,,,,2017-10-01,24301024.0,2999494.0,0.12343076571588095,,Aug 2017 - Oct 2017,886290.0,0.3,897366.0,0.3,1027783.0,0.34,261388.0,0.09,0.0,0.0,1289171.0,0.43,2999494.0,0.12343076571588095,,Nov 2017 - Mar 2018,576680.0,0.19,667717.0,0.22,1130323.0,0.38,392145.0,0.13,0.0,0.0,1522468.0,0.51
Madagascar,,,,,2017-06-01,24301024.0,2999494.0,0.12343076571588095,,Mar 2017 - May 2017,886226.0,0.3,1045720.0,0.35,804679.0,0.27,262869.0,0.09,0.0,0.0,1067548.0,0.36,2999494.0,0.12343076571588095,,Jun 2017 - Sep 2017,0.0,0.0,2143698.0,0.71,855796.0,0.29,0.0,0.0,0.0,0.0,855796.0,0.29
Malawi,,,,,2021-11-01,18827607.0,18827607.0,1.0,,Nov 2021 - Dec 2021,13075816.0,0.69,4355049.0,0.23,1396742.0,0.07,0.0,0.0,0.0,0.0,1396742.0,0.07,18827607.0,1.0,,Jan 2022 - Mar 2022,12172448.0,0.65,5001884.0,0.27,1653275.0,0.09,0.0,0.0,0.0,0.0,1653275.0,0.09
Malawi,,,,,2021-08-01,18898441.0,18827607.0,0.9962518601402095,,Jul 2021 - Sep 2021,14160113.0,0.75,3602821.0,0.19,1064674.0,0.06,0.0,0.0,0.0,0.0,1064674.0,0.06,18827607.0,0.9962518601402095,,Oct 2021 - Mar 2022,12837059.0,0.68,4494154.0,0.24,1496394.0,0.08,0.0,0.0,0.0,0.0,1496394.0,0.08
Malawi,,,,,2020-12-01,19718415.0,17677952.0,0.8965199281990971,,Nov 2020 - Dec 2020,8945225.0,0.51,6183030.0,0.35,2549703.0,0.14,0.0,0.0,0.0,0.0,2549703.0,0.14,17677952.0,0.8965199281990971,,Jan 2021 - Mar 2021,8768789.0,0.5,6266629.0,0.35,2509092.0,0.14,133448.0,0.01,0.0,0.0,2642538.0,0.15
Malawi,,,,,2020-08-01,19130000.0,17678952.0,0.9241480397281756,,Jul 2020 - Sep 2020,10457213.0,0.59,5524858.0,0.31,1696881.0,0.1,0.0,0.0,0.0,0.0,1696881.0,0.1,17677952.0,0.9240957658128593,,Oct 2020 - Mar 2021,8840895.0,0.5,6219071.0,0.35,2617986.0,0.15,0.0,0.0,0.0,0.0,2617986.0,0.15
Malawi,,,,,2019-11-01,18771580.0,,,,,,,,,,,,,,,,,14734053.0,0.7849127777203624,,Nov 2019 - Mar 2020,8539890.0,0.58,4314757.0,0.29,1862755.0,0.13,16650.0,0.0,0.0,0.0,1879406.0,0.13
Malawi,,,,,2019-06-01,18771580.0,14734053.0,0.7849127777203624,,Jul 2019 - Sep 2019,11145387.0,0.75,2915499.0,0.2,673167.0,0.05,0.0,0.0,0.0,0.0,673167.0,0.05,14734053.0,0.7849127777203624,,Oct 2019 - Mar 2020,10086397.0,0.68,3584981.0,0.24,1062674.0,0.07,0.0,0.0,0.0,0.0,1062674.0,0.07
Malawi,,,,,2018-08-01,18771580.0,15329133.0,0.8166138918514052,,Jul 2018 - Sep 2018,8610476.0,0.56,4470524.0,0.29,1799214.0,0.12,404148.0,0.03,0.0,0.0,2203362.0,0.15,15329133.0,0.8166138918514052,,Oct 2018 - Mar 2019,6914281.0,0.45,5030024.0,0.33,2857238.0,0.19,449153.0,0.03,0.0,0.0,3306392.0,0.22
Malawi,,,,,2017-07-01,18771580.0,14110120.0,0.7516746059734982,,Jul 2017 - Sep 2017,11635000.0,0.82,2009000.0,0.14,421000.0,0.03,0.0,0.0,0.0,0.0,421000.0,0.03,14110120.0,0.7516746059734982,,Oct 2017 - Mar 2018,9936000.0,0.7,3112000.0,0.22,1043000.0,0.07,0.0,0.0,0.0,0.0,1043000.0,0.07
Mozambique,,,,,2021-11-01,30832244.0,14519709.0,0.47092611877358004,,Nov 2021 - Mar 2022,6516368.0,0.45,6145701.0,0.42,1818432.0,0.13,39208.0,0.0,0.0,0.0,1857640.0,0.13,14519709.0,0.47092611877358004,,Apr 2022 - Sep 2022,7128616.0,0.49,5947710.0,0.41,1419830.0,0.1,23553.0,0.0,0.0,0.0,1443383.0,0.1
Mozambique,,,,,2021-04-01,30832244.0,531598.0,0.01724162535818022,,Oct 2020 - Mar 2021,151915.0,0.29,189739.0,0.36,132717.0,0.25,56247.0,0.11,0.0,0.0,188964.0,0.36,777398.0,0.025213798904808876,,Apr 2021 - Sep 2021,270308.0,0.35,278827.0,0.36,193023.0,0.25,35241.0,0.05,0.0,0.0,228264.0,0.3
Mozambique,,,,,2020-10-01,30066648.0,18143069.0,0.6034283901550981,,Oct 2020 - Dec 2020,6695577.0,0.37,8772570.0,0.48,2368993.0,0.13,305929.0,0.02,0.0,0.0,2674922.0,0.15,18143069.0,0.6034283901550981,,Jan 2021 - Mar 2021,6822023.0,0.38,8406989.0,0.46,2649367.0,0.15,264689.0,0.01,0.0,0.0,2914056.0,0.16
Mozambique,,,,,2020-06-01,30066648.0,2429263.0,0.08079593707951747,,Jun 2020 - Sep 2020,1336095.0,0.55,728779.0,0.3,364389.0,0.15,0.0,0.0,0.0,0.0,364389.0,0.15,,,,,,,,,,,,,,,,
Mozambique,,,,,2020-05-01,30066648.0,1089947.0,0.03625103137536316,,Oct 2019 - Mar 2020,386752.0,0.35,420020.0,0.39,251171.0,0.23,32004.0,0.03,0.0,0.0,283175.0,0.26,1097412.0,0.036499313125959366,,Apr 2020 - Sep 2020,565071.0,0.51,396991.0,0.36,135350.0,0.12,0.0,0.0,0.0,0.0,135350.0,0.12
Mozambique,,,,,2019-06-01,27909798.0,4983961.0,0.1785738829066409,,Apr 2019 - Sep 2019,1878082.0,0.38,1747834.0,0.35,1169377.0,0.23,188669.0,0.04,0.0,0.0,1358046.0,0.27,4983961.0,0.1785738829066409,,Oct 2019 - Feb 2020,1693964.0,0.34,1600589.0,0.32,1424615.0,0.29,264793.0,0.05,0.0,0.0,1689408.0,0.34
